,Date,Open,High,Low,Close,Adj Close,Volume,ema_5,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200
7778,2015-12-04,17482.679688,17866.470703,17482.679688,17847.630859,17847.630859,137650000,17735.684742586847,17733.184287855463,17687.493752420094,17608.0038335679,17471.904551967775,17386.05181368312,17394.092224923992
7779,2015-12-07,17845.490234,17845.490234,17639.25,17730.509766,17730.509766,99670000,17733.95975039123,17732.69801115447,17691.59051561818,17615.907442111908,17482.045932910216,17392.87276323395,17397.439663143654
7780,2015-12-08,17703.990234,17703.990234,17485.390625,17568.0,17568.0,113720000,17678.639833594156,17702.75291821729,17679.81999032121,17612.81663939501,17485.416680639228,17396.340629308525,17399.13678092332
7781,2015-12-09,17558.179688,17767.689453,17403.509766,17492.300781,17492.300781,122020000,17616.526816062775,17664.48889326869,17661.961018004906,17605.041422724367,17485.68664535926,17398.24083033212,17400.06378589921
7782,2015-12-10,17493.169922,17697.740234,17474.660156,17574.75,17574.75,107310000,17602.60121070852,17648.1727308562,17653.655206766343,17603.087137387312,17489.179325933404,17401.736061414653,17401.801957183794
7783,2015-12-11,17574.75,17574.75,17230.5,17265.210938,17265.210938,134510000,17490.137786472347,17578.543313973256,17616.66051450288,17581.288672910712,17480.3962518968,17399.032593624266,17400.44284256505
7784,2015-12-14,17277.109375,17378.019531,17138.470703,17368.5,17368.5,142540000,17449.591857648233,17540.353620523572,17593.02617978832,17567.560371432603,17476.008163587125,17398.427987809922,17400.12500333555
7785,2015-12-15,17374.779297,17627.630859,17341.179688,17524.910156,17524.910156,123430000,17474.697957098822,17537.545717882924,17586.53893942753,17564.8087446305,17477.925888779788,17400.932585199826,17401.36664664564
7786,2015-12-16,17530.849609,17784.359375,17483.679688,17749.089844,17749.089844,123790000,17566.161919399216,17576.008286267846,17602.01997795824,17576.69784781563,17488.559769376658,17407.826788344384,17404.826578957625
7787,2015-12-17,17756.539063,17796.759766,17493.5,17495.839844,17495.839844,115780000,17542.721227599475,17561.432205855508,17591.907584247932,17571.481202408173,17488.84526249914,17409.56962112964,17405.732183584914
7788,2015-12-18,17495.039063,17496.580078,17124.310547,17128.550781,17128.550781,344560000,17404.66441206632,17482.726492245416,17547.778364890986,17542.90504618829,17474.716067146233,17404.004891622124,17402.9741596786
7789,2015-12-21,17154.939453,17272.359375,17116.730469,17251.619141,17251.619141,114910000,17353.64932171088,17440.706973837157,17519.572724520414,17524.112407143886,17465.967168081675,17400.987352005843,17401.468139592245
7790,2015-12-22,17253.550781,17451.109375,17242.859375,17417.269531,17417.269531,91570000,17374.856058140587,17436.445620594037,17509.829563232754,17517.21931836041,17464.05745682357,17401.309771391865,17401.625367367447
7791,2015-12-23,17427.630859,17607.919922,17427.630859,17602.609375,17602.609375,92820000,17450.77383042706,17466.657212304213,17518.665735782015,17522.728354272644,17469.49086537951,17405.29590215638,17403.625208239413
7792,2015-12-24,17593.259766,17606.339844,17543.949219,17552.169922,17552.169922,40350000,17484.572527618042,17482.204977703448,17521.856610659917,17524.627810255057,17472.733181325413,17408.204298588927,17405.103265092752
7793,2015-12-28,17535.660156,17536.900391,17437.339844,17528.269531,17528.269531,59770000,17499.13819541203,17490.580351030094,17522.46736497802,17524.86275998054,17474.911077391083,17410.581827943603,17406.328800076903
7794,2015-12-29,17547.369141,17750.019531,17547.369141,17720.980469,17720.980469,69860000,17573.085619941354,17532.471281570077,17541.373374884875,17537.51551540115,17484.56085745418,17416.72833568729,17409.459662454246
7795,2015-12-30,17711.939453,17714.130859,17588.869141,17603.869141,17603.869141,59760000,17583.34679362757,17545.452710557336,17547.325352610125,17541.796394472047,17489.239613671663,17420.434094208333,17411.394085126343
7796,2015-12-31,17590.660156,17590.660156,17421.160156,17425.029297,17425.029297,93690000,17530.574294751714,17523.557544456,17535.678109218687,17534.26303334482,17486.72156203748,17420.52508832302,17411.529758876328
7797,2016-01-04,17405.480469,17405.480469,16957.630859,17148.939453,17148.939453,148060000,17403.362680834478,17455.44516419127,17498.84585624548,17509.403447516124,17473.475204820323,17415.147154950286,17408.91692001189
7798,2016-01-05,17147.5,17195.839844,17038.609375,17158.660156,17158.660156,105750000,17321.79517255632,17401.48425361104,17466.44721812686,17486.774848063473,17461.129516631292,17410.06820447602,17406.426802957045
7799,2016-01-06,17154.830078,17154.830078,16817.619141,16906.509766,16906.509766,120250000,17183.366703704218,17311.488892227215,17413.119841733827,17449.338391156154,17439.37972248889,17400.096750248773,17401.45250408185
7800,2016-01-07,16888.359375,16888.359375,16463.630859,16514.099609,16514.099609,176240000,16960.277672136144,17166.50902254954,17327.498867187747,17389.000405210598,17403.09422784227,17382.55225240226,17392.623122041234
7801,2016-01-08,16519.169922,16651.890625,16314.570313,16346.450195,16346.450195,141850000,16755.668513090764,17017.407417540533,17234.065660312725,17321.739101326046,17361.657206946496,17362.03537997845,17382.213441175154
7802,2016-01-11,16358.709961000002,16461.849609,16232.030272999998,16398.570313,16398.570313,127790000,16636.635779727178,16904.891580351345,17154.49467485437,17262.17982465985,17323.889093458398,17342.956863800657,17372.42594736247
7803,2016-01-12,16419.109375,16591.349609,16322.070313,16516.220703,16516.220703,117480000,16596.49742081812,16834.224148105644,17093.706677534905,17214.05342971405,17292.215823244343,17326.585850715495,17363.906492194685
7804,2016-01-13,16526.630859,16593.509766,16123.200195,16151.410156,16151.410156,153530000,16448.13499921208,16710.076149540982,17003.964151674438,17145.495799151857,17247.47834609751,17303.315044879546,17351.841852033544
7805,2016-01-14,16159.009766,16482.050781,16075.120116999999,16379.049805,16379.049805,158830000,16425.10660114139,16649.88954144262,16944.448499610207,17096.0476704969,17213.422324878,17285.012762901733,17342.16232917749
7806,2016-01-15,16354.330078,16354.330078,15842.110352000002,15988.080078,15988.080078,239210000,16279.431093427595,16529.560548089416,16853.365792790188,17024.56589033581,17165.36968774553,17259.330927557145,17328.688873941894
7807,2016-01-19,16009.450195,16171.959961000002,15900.25,16016.019531,16016.019531,144360000,16191.627239285062,16436.18945407316,16773.618529762552,16959.498383281887,17120.29713257904,17234.710899902548,17315.62748744496
7808,2016-01-20,15989.450195,15989.450195,15450.55957,15766.740234,15766.740234,191870000,16049.998237523378,16314.471414059857,16677.72535873755,16882.54624461854,17067.216469889667,17205.64217384507,17300.215673977844
7809,2016-01-21,15768.870116999999,16038.589844,15704.660156,15882.679688,15882.679688,145140000,15994.225387682252,16235.96382750352,16602.00672342921,16818.0387248367,17020.764047070465,17179.444896897643,17286.110838296474
7810,2016-01-22,15921.099609,16136.790038999998,15921.099609,16093.509766,16093.509766,145850000,16027.320180454835,16210.063089048333,16553.578441769285,16771.294921040786,16984.40113408731,17157.941230939272,17274.244160960192
7811,2016-01-25,16086.459961000002,16086.459961000002,15880.150391,15885.219727000002,15885.219727000002,123250000,15979.95336263656,16151.000659584999,16489.92523083888,16714.12877948977,16941.2959808682,17132.738824920674,17260.423022313822
7812,2016-01-26,15893.160156,16185.790038999998,15893.160156,16167.230469,16167.230469,118210000,16042.379064757706,16153.951534024089,16459.192396378032,16678.84501752269,16910.940470598856,17113.619847575712,17249.545484469905
7813,2016-01-27,16168.740234,16235.030272999998,15878.299805,15944.459961000002,15944.459961000002,138350000,16009.73936350514,16115.862157110618,16410.17025967536,16631.465336456713,16873.039274144,17090.46816665342,17236.55955886324
7814,2016-01-28,15960.280272999998,16102.139647999998,15863.719727000002,16069.639647999998,16069.639647999998,130120000,16029.706125003426,16107.45806454505,16377.738772849136,16595.218517846602,16841.53340645208,17070.25374054147,17224.948415471565
7815,2016-01-29,16090.259766,16466.300781,16090.259766,16466.300781,16466.300781,217940000,16175.237677002286,16172.702194809584,16386.173249815885,16586.901244501663,16826.81840153239,17058.294275996093,17217.399682790256
7816,2016-02-01,16453.630859,16510.980469,16299.469727000002,16449.179688,16449.179688,114450000,16266.551680668192,16222.970829935113,16392.173862976277,16578.01598279188,16812.009040217392,17046.23260098627,17209.755702742594
7817,2016-02-02,16420.210938,16420.210938,16108.44043,16153.540038999998,16153.540038999998,126210000,16228.881133445462,16210.34704976509,16369.446832121394,16550.630438031112,16786.18672644416,17028.5555205509,17199.24609414814
7818,2016-02-03,16186.200195,16381.69043,15960.450195,16336.660156,16336.660156,141870000,16264.807474296975,16233.313069080528,16366.324291538403,16536.825903706525,16768.558233485564,17014.85462224296,17190.663149489952
7819,2016-02-04,16329.669922,16485.839844,16266.160156,16416.580078,16416.580078,131490000,16315.398342197983,16266.634343429523,16371.110556915699,16529.068108499654,16754.755168564563,17003.00760156488,17182.96083037065
7820,2016-02-05,16417.949219,16423.630859,16129.80957,16204.969727000002,16204.969727000002,139010000,16278.588803798655,16255.422594987791,16355.287620733252,16508.15853549968,16733.194955169874,16987.204871375478,17173.22957561074
7821,2016-02-08,16147.509766,16147.509766,15803.549805,16027.049805,16027.049805,165880000,16194.74247086577,16213.900269535465,16324.026876377704,16477.119262564218,16705.502988496548,16968.191899764082,17161.82480177382
7822,2016-02-09,16005.410156,16136.620116999999,15881.110352000002,16014.379883000001,16014.379883000001,127740000,16134.621608243848,16177.623835619925,16294.536686532208,16447.265109043947,16678.40012161433,16949.30453309549,17150.40743939796
7823,2016-02-10,16035.610352000002,16201.889647999998,15899.910156,15914.740234,15914.740234,122290000,16061.327816829233,16129.826817143574,16258.365595814856,16412.908665492727,16648.45267504122,16928.81811133122,17138.112243324347
7824,2016-02-11,15897.820313,15897.820313,15503.009766,15660.179688,15660.179688,172070000,15927.611773886158,16044.436430026559,16201.395509356298,16364.345505654486,16609.69687162784,16903.696558393967,17123.406446753957
7825,2016-02-12,15691.620116999999,15974.040038999998,15691.620116999999,15973.839844,15973.839844,132550000,15943.021130590772,16031.600687112637,16179.723541227126,16339.15159199936,16584.761301916944,16885.283554148544,17111.967973094714
7826,2016-02-16,16012.389647999998,16196.410156,16012.389647999998,16196.410156,16196.410156,142030000,16027.484139060516,16061.566045092157,16181.312742634065,16329.942467096176,16569.53184521432,16871.642496759465,17102.85794506392
7827,2016-02-17,16217.980469,16486.119141,16217.980469,16453.830078,16453.830078,124080000,16169.599452040344,16132.886778348126,16207.266774573678,16337.935216186746,16564.994521009838,16863.368983516702,17096.399956336914
7828,2016-02-18,16483.759766,16511.839844,16390.429688,16413.429688,16413.429688,104950000,16250.87619736023,16183.894580103011,16226.901337757137,16342.805827271473,16559.050802068276,16854.45929449657,17089.60423227386
7829,2016-02-19,16410.960938,16410.960938,16278.0,16391.990234,16391.990234,134340000,16297.914209573488,16221.730153538827,16242.624089780267,16345.979014802348,16552.49940724207,16845.30149131842,17082.662799455215
7830,2016-02-22,16417.130859,16664.240234,16417.130859,16620.660156,16620.660156,102240000,16405.49619171566,16294.262881259041,16278.627524658337,16363.700378750584,16555.172377781597,16840.853148044785,17078.065758226803
7831,2016-02-23,16610.390625,16610.390625,16403.529297,16431.779297,16431.779297,98170000,16414.25722681044,16319.265865939215,16293.213407738496,16368.09256702474,16550.33343343722,16832.75267574687,17071.63504716982
7832,2016-02-24,16418.839844,16507.390625,16165.860352000002,16484.990234,16484.990234,93620000,16437.83489587363,16349.397569222994,16311.477867382448,16375.634351990886,16547.770955027918,16825.866290761784,17065.797785347237
7833,2016-02-25,16504.380859,16697.980469,16458.419922,16697.289063,16697.289063,94120000,16524.31961824909,16412.65056809154,16348.221790774594,16396.386268830185,16553.63441024251,16823.32020704373,17062.131031891047
7834,2016-02-26,16712.699219,16795.980469,16623.910156,16639.970703,16639.970703,98480000,16562.86997983273,16453.98150171126,16376.007401462728,16412.101393615336,16557.020147213392,16819.68952379534,17057.930431603574
7835,2016-02-29,16634.150391,16726.119141,16510.400391,16516.5,16516.5,126220000,16547.41331988849,16465.34850140012,16389.387648942466,16418.836787575638,16555.431121832476,16813.685770848897,17052.543064124933
7836,2016-03-01,16545.669922,16865.560547,16545.669922,16865.080078,16865.080078,105050000,16653.302239258992,16538.026969872826,16434.691689805088,16447.626677280437,16567.57421815277,16814.703479901393,17050.677760780407
7837,2016-03-02,16851.169922,16900.169922,16766.320313,16899.320313,16899.320313,104470000,16735.308263839328,16603.716668623223,16478.94203487127,16476.76820216557,16580.583868931095,16816.37906075483,17049.171716523884
7838,2016-03-03,16896.169922,16944.310547,16820.730469,16943.900391,16943.900391,91110000,16804.838972892885,16665.568254509908,16523.223783074005,16506.905762735536,16594.831575678894,16818.904235611168,17048.124240648023
7839,2016-03-04,16945.0,17062.380859,16898.839844,17006.769531,17006.769531,106910000,16872.149158928594,16727.60485023538,16569.275759066957,16539.155038107438,16610.98600529933,16822.624340470353,17047.712750999784
7840,2016-03-07,16991.289063,17099.25,16940.480469,17073.949219,17073.949219,100290000,16939.415845619063,16790.57655364713,16617.3398981082,16573.657888487603,16629.141425444457,16827.601070738267,17047.97381038287
7841,2016-03-08,17050.669922,17072.789063,16921.509766,16964.099609,16964.099609,108380000,16947.64376674604,16822.126200074923,16650.364632478846,16598.84767690776,16642.277040485853,16830.304012089986,17047.13924121488
7842,2016-03-09,16969.169922,17048.5,16947.939453,17000.359375,17000.359375,116690000,16965.21563616403,16854.532231879482,16683.697465099907,16624.751657429842,16656.319484976604,16833.6714450189,17046.673769909263
7843,2016-03-10,17006.050781,17130.109375,16821.859375,16995.130859,16995.130859,117570000,16975.187377109352,16880.095618628668,16713.35778832849,16648.647089789207,16669.606205526543,16836.868661137338,17046.160905124096
7844,2016-03-11,17014.990234,17220.089844,17014.990234,17213.310547,17213.310547,123420000,17054.561767072904,16940.68015105982,16760.972336773393,16685.07699025442,16690.927944407857,16844.322955906897,17047.824085640274
7845,2016-03-14,17207.490234,17275.070313,17161.160156,17229.130859,17229.130859,96350000,17112.751464381938,16993.12573432167,16805.558862699738,16720.17723985091,16712.03394105853,16851.942914383988,17049.628133136393
7846,2016-03-15,17217.150391,17251.699219,17120.349609,17251.529297,17251.529297,92830000,17159.010741921295,17040.108200263185,16848.032237395,16754.458017731497,16733.190621683687,16859.855516019947,17051.637099941006
7847,2016-03-16,17249.339844,17379.179688,17204.070313,17325.759766,17325.759766,118710000,17214.593749947533,17092.044848578968,16893.530097262144,16791.316195039144,16756.42862734315,16869.081342752223,17054.364688658014
7848,2016-03-17,17321.380859,17529.009766,17297.650391,17481.490234,17481.490234,117990000,17303.559244631688,17162.8531004737,16949.526300760986,16835.84355239146,16784.8624158395,16881.2082514898,17058.614694084303
7849,2016-03-18,17481.490234,17620.580078,17481.490234,17602.300781,17602.300781,321230000,17403.13975675446,17242.75267875121,17011.69529887899,16885.292405850076,16816.91882231638,16895.4873114801,17064.02450589441
7850,2016-03-21,17589.699219,17644.970703,17551.279297,17623.869141,17623.869141,84410000,17476.71621816964,17312.04658097826,17069.99756955718,16932.942517795233,16848.563932852994,16909.91071404485,17069.595099278547
7851,2016-03-22,17602.710938,17648.939453,17540.419922,17582.570313,17582.570313,95450000,17512.000916446428,17361.23271407312,17118.81402131364,16974.853988453608,16877.34849678033,16923.230706103368,17074.699330260853
7852,2016-03-23,17588.810547,17588.810547,17486.269531,17502.589844,17502.589844,84240000,17508.863892297617,17386.93401042346,17155.36409966472,17008.901463004986,16901.86776529875,16934.70316427954,17078.956947312985
7853,2016-03-24,17485.330078,17517.140625,17399.009766,17515.730469,17515.730469,84100000,17511.15275119841,17410.351548346465,17189.68470626808,17041.60010855305,16925.94081250272,16946.208655462124,17083.3029525039
7854,2016-03-28,17526.080078,17583.810547,17493.029297,17535.390625,17535.390625,70460000,17519.232042465606,17433.085925919833,17222.609079480644,17073.45756122705,16949.84080514967,16957.875625155943,17087.801337304856
7855,2016-03-29,17512.580078,17642.810547,17434.269531,17633.109375,17633.109375,86160000,17557.191153310407,17469.45382575259,17261.704345720584,17109.564129857565,16976.635651026154,16971.246590499388,17093.227287928687
7856,2016-03-30,17652.359375,17790.109375,17652.359375,17716.660156,17716.660156,79330000,17610.34748754027,17514.400431252117,17305.0334705091,17148.73161541514,17005.656219848657,16986.007255162764,17099.4306000488
7857,2016-03-31,17716.050781,17755.699219,17669.720703,17685.089844,17685.089844,102600000,17635.26160636018,17545.43486993355,17341.229315603472,17183.335372098038,17032.30067569773,16999.850474743696,17105.258055212493
7858,2016-04-01,17661.740234,17811.480469,17568.019531,17792.75,17792.75,104890000,17687.757737573455,17590.401257218356,17384.231285546,17222.652444865907,17062.122217827233,17015.55145544184,17112.098771081026
7859,2016-04-04,17799.390625,17806.380859,17710.669922,17737.0,17737.0,85230000,17704.171825048972,17617.055574087746,17417.82830597019,17255.836158100366,17088.588013206558,17029.83756523507,17118.316693756835
7860,2016-04-05,17718.029297,17718.029297,17579.560547,17603.320313,17603.320313,115230000,17670.55465436598,17614.558253889973,17435.4942114016,17278.25449067454,17108.773593590617,17041.193659250217,17123.142600415973
7861,2016-04-06,17605.449219,17723.550781,17542.539063,17716.050781,17716.050781,99410000,17685.720029910655,17633.01144063725,17462.213884696685,17306.499412631023,17132.58838525373,17054.557166611597,17129.042184302383
7862,2016-04-07,17687.279297,17687.279297,17484.230469,17541.960938,17541.960938,90120000,17637.800332607105,17616.456803794114,17469.808842154143,17321.69047878386,17148.642210851624,17064.208726441073,17133.150828617785
7863,2016-04-08,17555.390625,17694.509766,17528.160156,17576.960938,17576.960938,79990000,17617.520534404735,17609.275737286094,17480.01380366327,17338.159540668774,17165.43902368097,17074.362235580855,17137.56684960666
7864,2016-04-11,17586.480469,17731.630859,17555.900391,17556.410156,17556.410156,107100000,17597.150408269823,17599.663813415893,17487.28964674296,17352.240225528854,17180.771224948385,17083.90773895549,17141.73444469515
7865,2016-04-12,17571.339844,17744.429688,17553.570313,17721.25,17721.25,81020000,17638.51693884655,17621.77039279482,17509.57158514839,17376.0473077528,17201.96647102884,17096.528377788058,17147.50076862853
7866,2016-04-13,17741.660156,17918.349609,17741.660156,17908.279297,17908.279297,91710000,17728.437724897703,17673.862920832125,17547.543748181877,17410.38485544617,17229.66501322379,17112.602653416016,17155.07070423422
7867,2016-04-14,17912.25,17962.140625,17885.439453,17926.429688,17926.429688,84510000,17794.4350459318,17719.784151226282,17583.62812340265,17443.67807044964,17256.989118116973,17128.71804023946,17162.74591800303
7868,2016-04-15,17925.949219,17937.650391,17867.410156,17897.460938,17897.460938,118160000,17828.777009954538,17752.089021548774,17613.516962888112,17472.95438448515,17282.10566007317,17143.94067187828,17170.05651521693
7869,2016-04-18,17890.199219,18009.529297,17848.220703,18004.160156,18004.160156,89390000,17887.238058636358,17797.920136903544,17650.721076517817,17507.225724582884,17310.42152265854,17160.97472106881,17178.35605393119
7870,2016-04-19,18012.099609,18103.460938,17984.429688,18053.599609,18053.599609,89820000,17942.691908757573,17844.407313648353,17689.090460563737,17542.475652609795,17339.565761338596,17178.650461423884,17187.064945026403
7871,2016-04-20,18059.490234,18167.630859,18031.210938,18096.269531,18096.269531,100210000,17993.88444950505,17890.200444075923,17727.869419652907,17578.204289925296,17369.24041897238,17196.821136068953,17196.111756827133
7872,2016-04-21,18092.839844,18107.289063,17963.890625,17982.519531,17982.519531,102720000,17990.096143336705,17906.985732607573,17752.121811209774,17604.28914418818,17393.290580228364,17212.379520126993,17203.93670980398
7873,2016-04-22,17985.050781,18026.849609,17909.890625,18003.75,18003.75,134120000,17994.647428891138,17924.57923576983,17776.08640061837,17630.060812305073,17417.230165317447,17228.050222698734,17211.89505099996
7874,2016-04-25,17990.939453,17990.939453,17855.550781,17977.240234,17977.240234,83770000,17988.845030594093,17934.153962720768,17795.243908559478,17652.459484672487,17439.19134448147,17242.885668467075,17219.510425955184
7875,2016-04-26,17987.380859,18043.769531,17934.169922,17990.320313,17990.320313,92570000,17989.33679139606,17944.3660264079,17813.82261374429,17674.256957467813,17460.804245207688,17257.68635449743,17227.180176075035
7876,2016-04-27,17996.140625,18084.660156,17920.259766,18041.550781,18041.550781,109090000,18006.741454597377,17962.03598178828,17835.511010625785,17697.95333317957,17483.578619160326,17273.208422348966,17235.283366173793
7877,2016-04-28,18023.880859,18035.730469,17796.550781,17830.759766,17830.759766,100920000,17948.080891731584,17938.167578917684,17835.058511137613,17706.521490135725,17497.193566095215,17284.249043015323,17241.208504480524
7878,2016-04-29,17813.089844,17814.830078,17651.980469,17773.640625,17773.640625,136670000,17889.934136154392,17908.253587296287,17829.209188648318,17710.851756901164,17508.034627228735,17293.93996543086,17246.506336525497
7879,2016-05-02,17783.779297,17912.349609,17773.710938,17891.160156,17891.160156,80100000,17890.34280943626,17905.14569069696,17835.109280777047,17722.484556843025,17523.059157768785,17305.76610781837,17252.920802390916
7880,2016-05-03,17870.75,17870.75,17670.880859,17750.910156,17750.910156,97060000,17843.86525829084,17877.102866206606,17827.090316512567,17724.31846646606,17531.994491032754,17314.580841445728,17257.875920337276
7881,2016-05-04,17735.019531,17738.060547,17609.009766,17651.259766,17651.259766,95020000,17779.66342752723,17836.04048435086,17810.344549797086,17719.605001919863,17536.671560639315,17321.247750842842,17261.7901874583
7882,2016-05-05,17664.480469,17736.109375,17615.820313,17660.710938,17660.710938,81530000,17740.01259768482,17804.162385014337,17796.093729625936,17715.805384892778,17541.53584994758,17327.969794152883,17265.75954816021
7883,2016-05-06,17650.300781,17744.539063,17580.380859,17740.630859,17740.630859,80020000,17740.218684789885,17792.611198466275,17790.811551471084,17717.407028383564,17549.343497361402,17336.14130038748,17270.48463583026
7884,2016-05-09,17743.849609,17783.160156,17668.380859,17705.910156,17705.910156,85590000,17728.782508526594,17776.847372563316,17782.725704283363,17716.665294681403,17555.483366327622,17343.463455944162,17274.81722807076
7885,2016-05-10,17726.660156,17934.609375,17726.660156,17928.349609,17928.349609,75790000,17795.304875351063,17804.393233733623,17796.59464758971,17730.322347218087,17570.105571922617,17355.04535996507,17281.32003783125
7886,2016-05-11,17919.029297,17919.029297,17711.050781,17711.119141,17711.119141,87390000,17767.24296390071,17787.434307782052,17788.454123152595,17729.083430687886,17575.635515808004,17362.096325926155,17285.59664582298
7887,2016-05-12,17711.119141,17798.189453,17625.380859,17720.5,17720.5,88560000,17751.661975933806,17775.26443363986,17781.982301899967,17728.529660966087,17581.316475972395,17369.193428383063,17289.924042381957
7888,2016-05-13,17711.119141,17734.740234,17512.480469,17535.320313,17535.320313,86640000,17679.548088289204,17731.638229887154,17758.490683909495,17716.06454174247,17579.51270487544,17372.483069662605,17292.365796318456
7889,2016-05-16,17531.759766,17755.800781,17531.759766,17710.710938,17710.710938,88440000,17689.93570485947,17727.83326772585,17753.940231918114,17715.719147952634,17584.657733625423,17379.18065121384,17296.528434544143
7890,2016-05-17,17701.460938,17701.460938,17469.919922,17529.980469,17529.980469,103260000,17636.61729290631,17691.86003159388,17732.61073068782,17703.736007375046,17582.513527169525,17382.166786219503,17298.851340359626
7891,2016-05-18,17501.279297,17636.220703,17418.210938,17526.619141,17526.619141,79120000,17599.951242270872,17661.816233304082,17712.992484050883,17692.309112770206,17580.321590456995,17385.027228888423,17301.117686634658
7892,2016-05-19,17514.160156,17514.160156,17331.070313,17435.400391,17435.400391,95530000,17545.100958513918,17620.64971652152,17686.555141855562,17675.73435652697,17574.638406164566,17386.024717247066,17302.453832946754
7893,2016-05-20,17437.320313,17571.75,17437.320313,17500.939453,17500.939453,111990000,17530.380456675946,17598.88421406306,17668.877457202652,17664.457265976842,17571.748251138506,17388.300256568906,17304.42881424082
7894,2016-05-23,17507.039063,17550.699219,17480.050781,17492.929688,17492.929688,87790000,17517.8968671173,17579.619754778865,17652.1205268024,17653.3909706235,17568.65732709386,17390.372126498234,17306.304444825488
7895,2016-05-24,17525.189453,17742.589844,17525.189453,17706.050781,17706.050781,86480000,17580.614838411537,17602.607214091797,17657.256741487883,17656.788377744564,17574.045305678414,17396.623188963615,17310.282020309813
7896,2016-05-25,17735.089844,17891.710938,17735.089844,17851.509766,17851.509766,79180000,17670.913147607695,17647.86222352965,17675.757029536657,17669.35104795459,17584.92626490671,17405.630843954434,17315.667371013198
7897,2016-05-26,17859.519531,17888.660156,17803.820313,17828.289063,17828.289063,68940000,17723.3717860718,17680.66710343335,17690.2838898665,17679.60511344139,17594.469904047623,17414.000313638506,17320.7680843663
7898,2016-05-27,17826.849609,17873.220703,17824.730469,17873.220703,17873.220703,73190000,17773.321425047867,17715.6768488091,17707.70644349826,17692.09644180001,17605.401307928107,17423.093786695168,17326.26512534773
7899,2016-05-31,17891.5,17899.240234,17724.029297,17787.199219,17787.199219,147390000,17777.947356365246,17728.680916116537,17715.277184022234,17698.23210484517,17612.530637774064,17430.30379525566,17330.851534239795
7900,2016-06-01,17754.550781,17809.179688,17664.789063,17789.669922,17789.669922,78530000,17781.8548782435,17739.769826277166,17722.362206686783,17704.13131885516,17619.47727637116,17437.419956181286,17335.416891331937
7901,2016-06-02,17789.050781,17838.560547,17703.550781,17838.560547,17838.560547,75560000,17800.756767829,17757.7317754995,17733.428715288042,17712.804172283864,17628.06877718013,17445.3633342173,17340.42329586595
7902,2016-06-03,17799.800781,17833.169922,17689.679688,17807.060547,17807.060547,82270000,17802.85802755267,17766.700643045042,17740.44127068918,17718.88522871716,17635.088062271105,17452.525655262503,17345.06645259365
7903,2016-06-06,17825.689453,17949.679688,17822.810547,17920.330078,17920.330078,71870000,17842.01537770178,17794.633267582307,17757.57353805212,17731.881670606377,17646.27402367224,17461.7891091781,17350.79046876685
7904,2016-06-07,17936.220703,18003.230469,17936.220703,17938.279297,17938.279297,78750000,17874.10335080119,17820.750727476432,17774.78361033287,17745.197646502744,17657.725210861565,17471.224558441896,17356.63612874927
7905,2016-06-08,17931.910156,18016.0,17931.910156,18005.050781,18005.050781,71260000,17917.752494200795,17854.25982811708,17796.713817063075,17761.962364857405,17671.34582145523,17481.795374730173,17363.088015836343
7906,2016-06-09,17969.980469,18005.220703,17915.880859,17985.189453,17985.189453,69690000,17940.2314804672,17878.065214459428,17814.663877628496,17776.36411247951,17683.653414849145,17491.763574299872,17369.278079887725
7907,2016-06-10,17938.820313,17938.820313,17812.339844,17865.339844,17865.339844,90540000,17915.2676016448,17875.75151073953,17819.490160140067,17782.10448225503,17690.77837285506,17499.161124194925,17374.21401783909
7908,2016-06-13,17830.5,17893.279297,17731.349609,17732.480469,17732.480469,101690000,17854.338557429866,17849.702230423252,17811.20352288863,17778.902933012767,17692.41374917447,17503.781309240567,17377.778858149148
7909,2016-06-14,17710.769531,17733.919922,17595.789063,17674.820313,17674.820313,93740000,17794.499142619912,17817.90551816448,17798.21464575638,17772.18792527001,17691.72381050096,17507.1682202061,17380.734494515822
7910,2016-06-15,17703.650391,17762.960938,17629.009766,17640.169922,17640.169922,94130000,17743.056069079943,17785.589955225485,17783.16276730339,17763.67063473646,17689.702089383278,17509.801917271325,17383.315941555466
7911,2016-06-16,17602.230469,17754.910156,17471.289063,17733.099609,17733.099609,91950000,17739.737249053298,17776.04625591176,17778.394847464973,17761.698310495398,17691.40395289766,17514.2236537412,17386.796376057402
7912,2016-06-17,17733.439453,17733.439453,17602.779297,17675.160156,17675.160156,248680000,17718.21155136887,17757.703328655072,17768.56297208736,17756.11520375376,17690.766941254617,17517.410515172065,17389.665667400117
7913,2016-06-20,17736.869141,17946.359375,17736.869141,17804.869141,17804.869141,99380000,17747.09741457925,17766.278930899603,17772.02070245999,17759.260619059973,17695.24153732306,17523.102765188458,17393.797045246883
7914,2016-06-21,17827.330078,17877.839844,17799.800781,17829.730469,17829.730469,85130000,17774.64176605283,17777.815574190583,17777.516870701897,17763.80706099159,17700.5156130751,17529.174600907496,17398.134691254378
7915,2016-06-22,17832.669922,17920.160156,17770.359375,17780.830078,17780.830078,89440000,17776.704536701887,17778.363665792294,17777.8324142541,17764.905320153423,17703.665199934898,17534.157877681606,17401.942605550357
7916,2016-06-23,17844.109375,18011.070313,17844.109375,18011.070313,18011.070313,98070000,17854.82646213459,17820.673965284604,17800.045547467995,17780.786932595136,17715.72030240804,17543.601688281968,17408.003577763786
