,Date,Open,High,Low,Close,Adj Close,Volume,denoised
272,1986-02-27,1701.8299559999998,1728.9000239999998,1683.369995,1713.9899899999998,1713.9899899999998,21010000,212.25806552358483
273,1986-02-28,1722.589966,1732.569946,1687.5,1709.060059,1709.060059,21070000,215.13417592360193
274,1986-03-03,1706.189941,1714.3299559999998,1684.630005,1696.6700440000002,1696.6700440000002,13800000,217.97127372693802
275,1986-03-04,1699.109985,1718.630005,1679.719971,1686.4200440000002,1686.4200440000002,17030000,220.7686671675352
276,1986-03-05,1681.630005,1695.4000239999998,1663.069946,1686.660034,1686.660034,17360000,223.52568303980252
277,1986-03-06,1698.640015,1711.209961,1681.75,1696.5999760000002,1696.5999760000002,16420000,226.24166678781845
278,1986-03-07,1694.800049,1713.47998,1682.8299559999998,1699.8299559999998,1699.8299559999998,15780000,228.91598258881973
279,1986-03-10,1698.040039,1715.160034,1688.699951,1702.949951,1702.949951,11750000,231.54801343092103
280,1986-03-11,1714.800049,1752.1700440000002,1704.2600100000002,1746.050049,1746.050049,20450000,234.13716118511567
281,1986-03-12,1750.0,1773.3499760000002,1733.47998,1745.449951,1745.449951,22630000,236.6828466715126
282,1986-03-13,1740.060059,1768.800049,1729.530029,1753.709961,1753.709961,17660000,239.1845097198304
283,1986-03-14,1761.140015,1799.930054,1745.209961,1792.7399899999998,1792.7399899999998,22780000,241.64160922413666
284,1986-03-17,1777.060059,1790.589966,1758.380005,1776.859985,1776.859985,15120000,244.0536231918397
285,1986-03-18,1772.27002,1806.75,1763.6500239999998,1789.869995,1789.869995,16120000,246.42004878693035
286,1986-03-19,1796.699951,1806.9899899999998,1773.469971,1787.949951,1787.949951,13870000,248.7404023674847
287,1986-03-20,1793.819946,1820.7600100000002,1784.359985,1804.2399899999998,1804.2399899999998,14320000,251.0142195174297
288,1986-03-21,1807.949951,1821.2399899999998,1764.8499760000002,1768.560059,1768.560059,30170000,253.24105507258116
289,1986-03-24,1784.359985,1796.219971,1763.290039,1782.930054,1782.930054,19510000,255.42048314096428
290,1986-03-25,1781.0100100000002,1794.300049,1762.089966,1778.5,1778.5,14970000,257.5520971174282
291,1986-03-26,1784.119995,1817.410034,1775.97998,1810.699951,1810.699951,19030000,259.6355096925676
292,1986-03-27,1822.199951,1849.7399899999998,1806.5100100000002,1821.719971,1821.719971,22460000,261.67035285595875
293,1986-03-31,1824.22998,1841.8299559999998,1803.160034,1818.609985,1818.609985,14670000,263.6562778937478
294,1986-04-01,1822.0799559999998,1829.02002,1777.540039,1790.109985,1790.109985,19440000,265.5929553805842
295,1986-04-02,1786.280029,1803.640015,1769.7600100000002,1795.2600100000002,1795.2600100000002,15750000,267.4800751659285
296,1986-04-03,1796.459961,1809.27002,1753.709961,1766.4000239999998,1766.4000239999998,16890000,269.3173463547709
297,1986-04-04,1762.930054,1772.869995,1728.449951,1739.219971,1739.219971,17090000,271.1044972827503
298,1986-04-07,1734.550049,1749.040039,1712.52002,1735.5100100000002,1735.5100100000002,14410000,272.84127548573946
299,1986-04-08,1750.359985,1779.569946,1737.069946,1769.7600100000002,1769.7600100000002,17210000,274.52744766388275
300,1986-04-09,1784.359985,1807.709961,1754.189941,1778.619995,1778.619995,16930000,276.1627996401441
301,1986-04-10,1791.069946,1807.8299559999998,1768.199951,1794.300049,1794.300049,69590000,277.74713631338085
302,1986-04-11,1800.719971,1812.5,1779.140015,1790.180054,1790.180054,20660000,279.28028160597427
303,1986-04-14,1791.4200440000002,1811.380005,1781.0,1805.310059,1805.310059,11010000,280.7620784060584
304,1986-04-15,1799.8499760000002,1822.050049,1789.680054,1809.6500239999998,1809.6500239999998,14870000,282.1923885043643
305,1986-04-16,1823.410034,1859.619995,1814.72998,1847.969971,1847.969971,32130000,283.57109252573537
306,1986-04-17,1849.0799559999998,1870.160034,1831.719971,1855.030029,1855.030029,22630000,284.8980898553364
307,1986-04-18,1851.810059,1870.160034,1830.97998,1840.4000239999998,1840.4000239999998,21670000,286.17329855960736
308,1986-04-21,1842.5100100000002,1864.209961,1829.859985,1855.9000239999998,1855.9000239999998,15270000,287.39665530197925
309,1986-04-22,1858.2600100000002,1866.439941,1815.969971,1830.97998,1830.97998,19290000,288.5681152534241
310,1986-04-23,1823.410034,1841.27002,1803.939941,1829.609985,1829.609985,15840000,289.6876519978615
311,1986-04-24,1831.719971,1848.459961,1818.949951,1831.719971,1831.719971,17920000,290.7552574324702
312,1986-04-25,1836.430054,1848.459961,1813.7399899999998,1835.569946,1835.569946,15330000,291.7709416629527
313,1986-04-28,1834.199951,1852.660034,1817.709961,1843.75,1843.75,13680000,292.73473289379876
314,1986-04-29,1848.8299559999998,1856.1500239999998,1813.119995,1825.890015,1825.890015,16400000,293.6466773136021
315,1986-04-30,1825.4000239999998,1831.22998,1777.9000239999998,1783.97998,1783.97998,17270000,294.5068389754702
316,1986-05-01,1777.9000239999998,1796.880005,1761.040039,1777.780029,1777.780029,18550000,295.3152996725844
317,1986-05-02,1782.2399899999998,1795.880005,1763.140015,1774.680054,1774.680054,14840000,296.07215880896575
318,1986-05-05,1777.530029,1800.3499760000002,1770.959961,1793.77002,1793.77002,11680000,296.77753326549356
319,1986-05-06,1799.359985,1803.319946,1775.9200440000002,1787.949951,1787.949951,14540000,297.4315572612411
320,1986-05-07,1782.369995,1790.050049,1755.209961,1775.300049,1775.300049,16960000,298.0343822101709
321,1986-05-08,1780.75,1797.869995,1768.47998,1786.209961,1786.209961,16110000,298.5861765732693
322,1986-05-09,1779.640015,1797.119995,1767.72998,1789.430054,1789.430054,13850000,299.0871257061535
323,1986-05-12,1786.459961,1804.319946,1774.800049,1787.3299559999998,1787.3299559999998,12030000,299.5374317022361
324,1986-05-13,1790.550049,1804.069946,1772.319946,1785.339966,1785.339966,14660000,299.93731323148546
325,1986-05-14,1790.430054,1815.22998,1775.550049,1808.280029,1808.280029,15790000,300.2870053748694
326,1986-05-15,1803.939941,1808.780029,1766.9899899999998,1774.680054,1774.680054,14560000,300.58675945452035
327,1986-05-16,1770.959961,1775.6700440000002,1749.880005,1759.800049,1759.800049,13480000,300.83684285970764
328,1986-05-19,1763.140015,1769.839966,1746.530029,1758.180054,1758.180054,8460000,301.03753886867275
329,1986-05-20,1758.560059,1788.439941,1752.47998,1783.97998,1783.97998,10860000,301.1891464663978
330,1986-05-21,1783.47998,1798.609985,1766.619995,1775.1700440000002,1775.1700440000002,11770000,301.2919801583682
331,1986-05-22,1782.609985,1813.7399899999998,1774.180054,1806.300049,1806.300049,17100000,301.3463697804145
332,1986-05-23,1812.25,1842.140015,1804.689941,1823.290039,1823.290039,12660000,301.3526603046969
333,1986-05-27,1833.160034,1856.560059,1823.47998,1853.030029,1853.030029,12540000,301.31121164187425
334,1986-05-28,1862.0100100000002,1891.790039,1851.9200440000002,1878.280029,1878.280029,18020000,301.2223984396027
335,1986-05-29,1874.869995,1892.969971,1857.4200440000002,1882.3499760000002,1882.3499760000002,14940000,301.08660987734646
336,1986-05-30,1872.5100100000002,1898.219971,1857.949951,1876.709961,1876.709961,16210000,300.9042494576469
337,1986-06-02,1874.189941,1886.1700440000002,1845.530029,1861.949951,1861.949951,12370000,300.6757347938872
338,1986-06-03,1860.7399899999998,1875.540039,1845.6700440000002,1870.430054,1870.430054,12520000,300.4014973946433
339,1986-06-04,1876.3499760000002,1882.0,1846.339966,1863.290039,1863.290039,12240000,300.0819824446893
340,1986-06-05,1865.180054,1880.790039,1851.180054,1879.439941,1879.439941,11090000,299.71764858274156
341,1986-06-06,1879.97998,1894.380005,1866.119995,1885.9000239999998,1885.9000239999998,11160000,299.30896767601394
342,1986-06-09,1878.77002,1880.25,1833.8299559999998,1840.1500239999998,1840.1500239999998,12020000,298.8564245916775
343,1986-06-10,1836.380005,1852.800049,1816.069946,1837.189941,1837.189941,13590000,298.36051696527784
344,1986-06-11,1842.030029,1854.680054,1825.75,1846.069946,1846.069946,11320000,297.8217549662171
345,1986-06-12,1846.069946,1851.859985,1826.290039,1838.130005,1838.130005,8810000,297.2406610603695
346,1986-06-13,1848.219971,1883.209961,1843.9200440000002,1874.189941,1874.189941,14390000,296.61776976991393
347,1986-06-16,1880.52002,1890.609985,1863.290039,1871.77002,1871.77002,12530000,295.9536274304572
348,1986-06-17,1877.619995,1886.97998,1853.939941,1865.780029,1865.780029,12330000,295.2487919455623
349,1986-06-18,1867.839966,1881.3299559999998,1843.75,1868.939941,1868.939941,12620000,294.50383253871803
350,1986-06-19,1864.4000239999998,1883.119995,1851.459961,1855.859985,1855.859985,12560000,293.7193295028757
351,1986-06-20,1864.4000239999998,1882.8499760000002,1847.640015,1879.540039,1879.540039,17720000,292.89587394761537
352,1986-06-23,1873.4899899999998,1883.4000239999998,1853.390015,1864.2600100000002,1864.2600100000002,15250000,292.0340675440362
353,1986-06-24,1867.430054,1891.800049,1853.939941,1875.550049,1875.550049,13430000,291.1345222674506
354,1986-06-25,1879.540039,1903.359985,1870.319946,1885.050049,1885.050049,15320000,290.19786013797506
355,1986-06-26,1890.040039,1897.219971,1867.410034,1880.199951,1880.199951,10900000,289.22471295909406
356,1986-06-27,1885.969971,1898.9000239999998,1871.339966,1885.2600100000002,1885.2600100000002,10240000,288.2157220543022
357,1986-06-30,1884.97998,1908.619995,1876.119995,1892.719971,1892.719971,12360000,287.17153800188834
358,1986-07-01,1889.7600100000002,1911.280029,1878.52002,1903.540039,1903.540039,15550000,286.0928203679657
359,1986-07-02,1905.5100100000002,1922.6700440000002,1891.310059,1909.030029,1909.030029,12080000,284.98023743784603
360,1986-07-03,1911.280029,1918.589966,1887.22998,1900.869995,1900.869995,10490000,283.8344659458002
361,1986-07-07,1893.97998,1895.530029,1834.0799559999998,1838.859985,1838.859985,16480000,282.65619080336336
362,1986-07-08,1822.130005,1834.359985,1794.9899899999998,1820.72998,1820.72998,19530000,281.44610482620413
363,1986-07-09,1825.0799559999998,1838.5799559999998,1807.6500239999998,1826.069946,1826.069946,15930000,280.2049084596999
364,1986-07-10,1833.800049,1842.939941,1799.069946,1831.8299559999998,1831.8299559999998,16340000,278.93330950327527
365,1986-07-11,1832.109985,1840.969971,1810.880005,1821.430054,1821.430054,12950000,277.6320228336064
366,1986-07-14,1809.339966,1816.6500239999998,1785.290039,1793.449951,1793.449951,13140000,276.30177012677933
367,1986-07-15,1789.790039,1805.540039,1760.119995,1768.699951,1768.699951,24310000,274.9432795794865
368,1986-07-16,1776.859985,1794.290039,1759.699951,1774.180054,1774.180054,16140000,273.5572856293636
369,1986-07-17,1778.680054,1802.72998,1762.089966,1781.780029,1781.780029,16060000,272.1445286745336
370,1986-07-18,1781.359985,1807.369995,1754.640015,1777.97998,1777.97998,21220000,270.7057547924776
371,1986-07-21,1774.180054,1792.5999760000002,1763.9200440000002,1779.109985,1779.109985,10040000,269.2417154582893
372,1986-07-22,1777.0,1810.459961,1769.119995,1795.130005,1795.130005,14990000,267.75316726243796
373,1986-07-23,1796.4000239999998,1813.699951,1780.089966,1798.369995,1798.369995,14630000,266.2408716280933
374,1986-07-24,1797.810059,1806.810059,1778.680054,1791.619995,1791.619995,13040000,264.7055945281295
375,1986-07-25,1799.780029,1821.569946,1791.060059,1810.040039,1810.040039,11420000,263.1481062018858
376,1986-07-28,1806.949951,1815.2399899999998,1760.2600100000002,1773.9000239999998,1773.9000239999998,15650000,261.56918087176456
377,1986-07-29,1776.430054,1788.949951,1752.949951,1766.869995,1766.869995,14070000,259.9695964597805
378,1986-07-30,1768.97998,1794.1500239999998,1741.560059,1779.390015,1779.390015,22940000,258.35013430412516
379,1986-07-31,1779.810059,1794.290039,1764.199951,1775.310059,1775.310059,14490000,256.71157887583325
380,1986-08-01,1775.310059,1788.800049,1753.089966,1763.640015,1763.640015,11380000,255.05471749567417
381,1986-08-04,1753.089966,1785.1500239999998,1730.5999760000002,1769.969971,1769.969971,16320000,253.38034005130942
382,1986-08-05,1787.819946,1800.199951,1766.869995,1777.0,1777.0,20270000,251.6892387148376
383,1986-08-06,1771.6500239999998,1788.6700440000002,1759.839966,1779.530029,1779.530029,15330000,249.9822076607952
384,1986-08-07,1774.75,1802.02002,1766.1700440000002,1786.280029,1786.280029,12530000,248.26004278471535
385,1986-08-08,1786.4200440000002,1799.780029,1769.689941,1782.619995,1782.619995,12850000,246.52354142231124
386,1986-08-11,1786.699951,1824.660034,1779.25,1811.160034,1811.160034,16930000,244.77350206938917
387,1986-08-12,1824.380005,1840.550049,1804.4200440000002,1835.4899899999998,1835.4899899999998,15490000,243.01072410256444
388,1986-08-13,1836.189941,1860.660034,1822.97998,1844.4899899999998,1844.4899899999998,17470000,241.2360075008744
389,1986-08-14,1844.069946,1859.810059,1832.540039,1844.910034,1844.910034,11790000,239.4501525683565
390,1986-08-15,1848.140015,1863.609985,1829.02002,1855.5999760000002,1855.5999760000002,15040000,237.65395965769991
391,1986-08-18,1857.9899899999998,1875.140015,1842.660034,1869.52002,1869.52002,12620000,235.8482288950276
392,1986-08-19,1867.550049,1880.199951,1846.880005,1862.910034,1862.910034,10990000,234.03375990591564
393,1986-08-20,1861.219971,1889.339966,1849.969971,1881.3299559999998,1881.3299559999998,17790000,232.21135154271192
394,1986-08-21,1883.719971,1899.469971,1864.310059,1881.189941,1881.189941,15170000,230.38180161325022
395,1986-08-22,1879.780029,1899.040039,1868.109985,1887.800049,1887.800049,10640000,228.54590661102566
396,1986-08-25,1887.6500239999998,1893.4200440000002,1860.52002,1871.77002,1871.77002,10590000,226.70446144693605
397,1986-08-26,1876.550049,1911.280029,1870.5,1904.25,1904.25,16880000,224.85825918263615
398,1986-08-27,1904.25,1918.589966,1887.800049,1904.530029,1904.530029,15760000,223.00809076561043
399,1986-08-28,1896.790039,1912.2600100000002,1882.72998,1900.1700440000002,1900.1700440000002,12460000,221.15474476603015
400,1986-08-29,1896.930054,1913.530029,1883.439941,1898.339966,1898.339966,9580000,219.29900711546938
401,1986-09-02,1903.2600100000002,1913.390015,1857.4200440000002,1870.359985,1870.359985,17070000,217.4416608475731
402,1986-09-03,1861.9200440000002,1888.219971,1852.780029,1881.3299559999998,1881.3299559999998,16070000,215.58348584072368
403,1986-09-04,1884.699951,1927.869995,1877.25,1919.709961,1919.709961,22890000,213.7252585628076
404,1986-09-05,1918.72998,1933.3499760000002,1890.189941,1899.75,1899.75,21020000,211.86775181815048
405,1986-09-08,1889.7600100000002,1907.060059,1866.839966,1888.640015,1888.640015,15270000,210.0117344966758
406,1986-09-09,1898.339966,1909.449951,1874.02002,1884.140015,1884.140015,14460000,208.15797132538358
407,1986-09-10,1885.689941,1897.5,1863.050049,1879.5,1879.5,14290000,206.30722262220203
408,1986-09-11,1861.640015,1868.6700440000002,1780.790039,1792.890015,1792.890015,30720000,204.46024405229662
409,1986-09-12,1794.1500239999998,1805.4000239999998,1733.550049,1758.719971,1758.719971,34990000,202.61778638689125
410,1986-09-15,1772.9200440000002,1786.97998,1746.199951,1767.5799559999998,1767.5799559999998,18220000,200.78059526467754
411,1986-09-16,1763.219971,1785.0100100000002,1739.5999760000002,1778.540039,1778.540039,14790000,198.9494109558874
412,1986-09-17,1780.369995,1799.3499760000002,1757.869995,1769.4000239999998,1769.4000239999998,16470000,197.12496812907455
413,1986-09-18,1763.219971,1789.930054,1748.030029,1774.180054,1774.180054,17290000,195.3079956206911
414,1986-09-19,1765.469971,1783.040039,1747.609985,1762.6500239999998,1762.6500239999998,22560000,193.49921620750973
415,1986-09-22,1771.369995,1797.810059,1761.6700440000002,1793.449951,1793.449951,23340000,191.6993463819594
416,1986-09-23,1795.97998,1809.7600100000002,1778.540039,1797.810059,1797.810059,21370000,189.9090961304416
417,1986-09-24,1798.22998,1820.02002,1786.280029,1803.290039,1803.290039,18210000,188.12916871466962
418,1986-09-25,1799.4899899999998,1803.1500239999998,1753.800049,1768.560059,1768.560059,18930000,186.3602604561217
419,1986-09-26,1759.4200440000002,1788.0999760000002,1750.140015,1769.689941,1769.689941,11980000,184.60306052362967
420,1986-09-29,1759.560059,1768.97998,1732.9899899999998,1755.199951,1755.199951,14890000,182.85825072419192
421,1986-09-30,1761.390015,1790.3499760000002,1750.140015,1767.5799559999998,1767.5799559999998,16390000,181.12650529705107
422,1986-10-01,1775.030029,1805.819946,1762.6500239999998,1782.9000239999998,1782.9000239999998,21430000,179.40849071108607
423,1986-10-02,1778.819946,1796.540039,1767.719971,1781.209961,1781.209961,12120000,177.70486546559607
424,1986-10-03,1793.449951,1806.380005,1761.25,1774.180054,1774.180054,18200000,176.01627989449722
425,1986-10-06,1772.9200440000002,1794.8499760000002,1763.359985,1784.449951,1784.449951,11360000,174.34337597401228
426,1986-10-07,1787.4000239999998,1799.3499760000002,1765.189941,1784.449951,1784.449951,22650000,172.68678713388528
427,1986-10-08,1777.560059,1812.430054,1772.219971,1803.8499760000002,1803.8499760000002,21570000,171.04713807216956
428,1986-10-09,1802.589966,1824.2399899999998,1785.8499760000002,1796.819946,1796.819946,19390000,169.42504457365789
429,1986-10-10,1790.9200440000002,1806.380005,1780.930054,1793.1700440000002,1793.1700440000002,12110000,167.82111333197
430,1986-10-13,1792.5999760000002,1806.949951,1781.5,1798.369995,1798.369995,6660000,166.23594177536827
431,1986-10-14,1797.6700440000002,1816.5100100000002,1783.319946,1800.199951,1800.199951,17490000,164.6701178963285
432,1986-10-15,1799.209961,1835.77002,1792.180054,1831.689941,1831.689941,18260000,163.12422008492044
433,1986-10-16,1835.4899899999998,1852.640015,1819.180054,1836.189941,1836.189941,19860000,161.59881696602997
434,1986-10-17,1829.439941,1844.910034,1817.069946,1837.040039,1837.040039,19920000,160.09446724046967
