Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_10,sma_25,sma_75,sma_125,sma_200
2013-09-25,14713.030272999998,14737.980469,14620.530272999998,14620.530272999998,14620.530272999998,151000,14673.420117399994,14531.914062699932,14010.693672000056,13900.908698000107,13826.18915628782,12757.522128940025
2013-09-26,14553.05957,14799.120116999999,14410.519531,14799.120116999999,14799.120116999999,156600,14732.172070399993,14569.490039199934,14066.803281360057,13918.040963626774,13844.63179691182,12784.287680695024
2013-09-27,14803.990234,14817.5,14699.209961000002,14760.070313,14760.070313,162100,14730.950195399992,14602.990039199934,14120.232890760055,13937.273632906774,13864.024679727821,12810.797133820024
2013-09-30,14530.620116999999,14619.240234,14425.820313,14455.799805,14455.799805,157300,14673.626171999993,14609.843066599933,14163.858086080058,13952.826692800107,13880.48779691982,12835.913833040024
2013-10-01,14517.980469,14642.969727000002,14471.700195,14484.719727000002,14484.719727000002,153000,14624.048046999993,14617.848047099931,14196.824882960056,13980.017890720108,13899.285398487822,12860.993232455025
2013-10-02,14492.469727000002,14569.200195,14114.540038999998,14170.490234,14170.490234,173500,14534.040039199992,14603.730078299932,14218.193281400057,13999.80416676011,13916.621882855821,12884.119882845027
2013-10-03,14140.110352000002,14219.889647999998,14082.30957,14157.25,14157.25,145300,14405.666015799992,14568.919043099933,14242.788476720056,14014.792565200109,13930.982281295821,12907.269184605027
2013-10-04,14029.730469,14149.769531,13944.269531,14024.30957,14024.30957,145300,14258.513867199992,14494.732031299933,14270.222461080055,14028.352955826775,13942.10043754382,12929.721982455028
2013-10-07,14057.790038999998,14073.230469,13841.929688,13853.320313,13853.320313,146100,14138.017968799992,14405.822070399934,14285.966875160055,14036.460963640107,13950.25788286382,12951.361982455028
2013-10-08,13794.740234,13929.639647999998,13748.94043,13894.610352000002,13894.610352000002,163700,14019.996093799991,14322.022070399933,14306.196875160054,14048.194700626775,13955.874046927818,12972.92773441003
2013-10-09,13789.889647999998,14037.839844,13751.849609,14037.839844,14037.839844,162100,13993.466015799993,14263.753027499934,14324.793672040056,14058.964166773443,13962.63796880782,12994.40328128503
2013-10-10,14097.620116999999,14200.30957,14077.030272999998,14194.709961000002,14194.709961000002,143200,14000.958007999992,14203.312011899932,14333.444453280055,14074.056562613441,13969.89060943182,13016.689033240029
2013-10-11,14376.889647999998,14447.870116999999,14320.299805,14404.740234,14404.740234,169900,14077.044140799993,14167.779003999933,14347.479257960056,14093.195234480107,13976.735250055819,13039.568334995029
2013-10-15,14510.269531,14510.370116999999,14415.759766,14441.540038999998,14441.540038999998,125600,14194.688085999991,14166.353027399931,14362.548047000055,14114.62897145344,13984.38645318382,13062.16098636003
2013-10-16,14433.639647999998,14493.669922,14417.610352000002,14467.139647999998,14467.139647999998,116200,14309.19394519999,14164.595019499935,14386.801250120057,14131.34350269344,13993.918289119822,13083.69468264503
2013-10-17,14640.080078,14664.219727000002,14492.669922,14586.509766,14586.509766,135600,14418.927929599991,14206.196972699934,14402.052422000055,14143.466028733443,14004.838843807822,13106.430581085027
2013-10-18,14589.599609,14610.089844,14503.089844,14561.540038999998,14561.540038999998,120100,14492.29394519999,14246.625976599933,14407.579609480055,14152.919895920111,14014.268046935822,13129.537983430027
2013-10-21,14624.030272999998,14727.849609,14624.030272999998,14693.570313,14693.570313,99100,14550.059960999992,14313.552050899933,14418.319609480055,14160.85096364011,14026.056046935822,13152.60523441003
2013-10-22,14677.080078,14747.769531,14641.780272999998,14713.25,14713.25,99200,14604.401953199991,14399.545019599933,14431.358828240056,14169.620169373444,14037.230203183823,13175.019682650029
2013-10-23,14784.410156,14799.280272999998,14426.049805,14426.049805,14426.049805,153500,14596.183984599993,14452.688964899931,14432.214023560058,14175.048437600111,14044.091640687822,13195.535029330027
2013-10-24,14344.740234,14499.519531,14273.709961000002,14486.410156,14486.410156,144900,14576.164062599992,14497.545996099932,14439.203632920058,14177.400976653444,14051.74571880782,13215.991181670026
2013-10-25,14439.139647999998,14442.120116999999,14088.19043,14088.19043,14088.19043,139000,14481.494140799992,14486.89404299993,14422.51683604006,14177.118984466775,14053.70356255982,13232.991582060025
2013-10-28,14261.650391,14400.320313,14194.419922,14396.040038999998,14396.040038999998,109500,14421.988085999992,14486.024023499927,14407.71125008006,14176.094179773443,14057.463242247823,13251.976733425026
2013-10-29,14288.719727000002,14395.959961000002,14224.589844,14325.980469,14325.980469,135600,14344.534179799992,14474.468066499929,14391.05367196006,14174.885924573444,14060.998046935823,13271.066337920027
2013-10-30,14464.669922,14526.879883000001,14425.580078,14502.349609,14502.349609,156800,14359.794140599992,14477.989062599929,14381.843242240062,14175.282851653443,14066.129960991822,13290.685234400027
2013-10-31,14474.009766,14516.080078,14324.169922,14327.94043,14327.94043,158400,14328.100195399991,14452.132128999927,14370.139648520062,14172.90539072011,14070.358687559823,13309.061738310027
2013-11-01,14403.070313,14411.049805,14126.410156,14201.570313,14201.570313,170800,14350.776171999993,14416.135156399929,14346.237656360061,14167.604726666774,14074.41892975182,13326.061738310027
2013-11-05,14319.75,14323.240234,14141.820313,14225.370116999999,14225.370116999999,167100,14316.642187599991,14369.315136799927,14324.849648520061,14162.409127706773,14074.779968815823,13342.793188505026
2013-11-06,14155.339844,14407.69043,14130.860352000002,14337.30957,14337.30957,142200,14318.908007799992,14331.721093799928,14320.11003912006,14156.126588640107,14075.192921935823,13361.477534205027
2013-11-07,14355.55957,14371.55957,14222.030272999998,14228.44043,14228.44043,111600,14264.126171999993,14311.960156299927,14309.858867240062,14151.306992293441,14075.488601623822,13379.571538115028
2013-11-08,14026.169922,14122.280272999998,14026.169922,14086.799805,14086.799805,117800,14215.898046999991,14271.999121199926,14306.51125008006,14143.690455840106,14071.32267975182,13395.439038115028
2013-11-11,14271.480469,14304.290038999998,14208.129883000001,14269.839844,14269.839844,113500,14229.551953199993,14290.164062599928,14311.014843840061,14136.908190213439,14067.223718815821,13413.049536165026
2013-11-12,14289.870116999999,14588.679688,14278.209961000002,14588.679688,14588.679688,157600,14302.213867399993,14309.42802749993,14333.589648560062,14135.006849080104,14065.86579694382,13432.443286165028
2013-11-13,14527.969727000002,14599.530272999998,14490.919922,14567.160156,14567.160156,170200,14348.183984599993,14333.54599619993,14362.143242280063,14135.063255320105,14061.634836007821,13452.844135775025
2013-11-14,14665.75,14966.429688,14665.75,14876.410156,14876.410156,190100,14477.777929799991,14370.95205089993,14401.415234440063,14145.01565114677,14060.34819538382,13474.121835970027
2013-11-15,15034.330078,15203.110352000002,14994.700195,15165.919922,15165.919922,212600,14693.601953199992,14454.750000099932,14446.53843756006,14165.079518333438,14060.57059382382,13495.318183625026
2013-11-18,15253.240234,15273.610352000002,15106.820313,15164.299805,15164.299805,180100,14872.493945399992,14551.02294929993,14485.322031320062,14182.33924489344,14058.998515703819,13517.018134800026
2013-11-19,15096.629883000001,15163.05957,15020.330078,15126.55957,15126.55957,130200,14980.06992179999,14641.141894599928,14514.19480476006,14201.782434986773,14056.96283601582,13538.317334015024
2013-11-20,15176.349609,15209.669922,15069.980469,15076.080078,15076.080078,142500,15081.85390619999,14715.018945399928,14539.57640632006,14216.053242280108,14052.55339851182,13558.127983430026
2013-11-21,15176.650391,15377.0,15168.469727000002,15365.599609,15365.599609,168200,15179.69179679999,14828.73486329993,14575.514804760061,14228.045768320108,14059.606351631819,13579.262680695027
2013-11-22,15513.450195,15579.389647999998,15307.44043,15381.719727000002,15381.719727000002,211300,15222.851757799992,14958.226855499928,14607.323203200061,14243.028164160105,14065.760507887819,13600.214580110027
2013-11-25,15504.780272999998,15619.129883000001,15469.870116999999,15619.129883000001,15619.129883000001,176400,15313.817773399991,15093.15585939993,14649.626796960063,14259.26910166677,14077.572343823816,13622.008481480028
2013-11-26,15501.950195,15577.969727000002,15460.969727000002,15515.240234,15515.240234,156700,15391.553906199992,15185.811913999929,14682.493593800064,14281.806432386771,14087.198421943815,13644.35008304003
2013-11-27,15414.519531,15512.759766,15414.519531,15449.629883000001,15449.629883000001,144700,15466.263867199992,15274.058886699931,14711.948789120062,14306.394036560103,14096.183781319816,13664.27948245503
2013-11-28,15622.19043,15729.089844,15605.730469,15727.120116999999,15727.120116999999,154000,15538.567968799991,15359.129882799933,14763.991601600062,14334.553099053437,14113.288500071816,13686.129731475028
2013-11-29,15661.429688,15727.959961000002,15507.169922,15661.870116999999,15661.870116999999,158300,15594.59804679999,15408.724902299935,14811.010000040063,14363.118971440106,14128.387140695815,13708.673281280027
2013-12-02,15659.740234,15703.019531,15579.540038999998,15655.070313,15655.070313,143200,15601.78613279999,15457.801953099935,14873.685195360064,14386.959908946772,14147.533140695816,13730.103032260029
2013-12-03,15747.540038999998,15794.150391,15661.900391,15749.660156,15749.660156,167200,15648.670117199992,15520.112011699934,14927.830000040063,14409.619908946772,14165.260343815815,13752.59428226003
2013-12-04,15520.200195,15579.360352000002,15326.05957,15407.94043,15407.94043,159000,15640.332226599992,15553.298046899934,14971.108398480064,14431.686575613438,14184.404906319814,13773.09758304503
2013-12-05,15354.530272999998,15430.200195,15139.120116999999,15177.490234,15177.490234,150700,15530.40624999999,15534.487109399934,14998.114023480064,14452.05164070677,14202.592671943814,13793.11588382503
2013-12-06,15112.540038999998,15327.370116999999,15112.540038999998,15299.860352000002,15299.860352000002,135300,15458.004296999992,15526.301171899933,15036.990820360063,14472.608046960104,14221.971312575813,13812.575835000032
2013-12-09,15556.599609,15650.209961000002,15547.290038999998,15650.209961000002,15650.209961000002,136900,15457.032226599991,15529.409179699933,15094.936406280063,14502.65911466677,14239.059390703813,13833.965185585032
2013-12-10,15633.969727000002,15633.969727000002,15562.05957,15611.30957,15611.30957,127200,15429.362109399992,15539.016113299935,15150.373984400061,14531.818841226772,14257.408906327812,13854.680332070033
2013-12-11,15509.929688,15562.299805,15386.110352000002,15515.05957,15515.05957,129200,15450.78593739999,15545.559081999934,15197.483984400062,14560.484036533438,14275.214820383813,13875.709980505031
2013-12-12,15377.320313,15392.660156,15255.360352000002,15341.820313,15341.820313,132300,15483.651953199991,15507.029101599934,15242.01917972006,14582.900976640103,14298.386343823813,13895.489379920033
2013-12-13,15316.889647999998,15532.94043,15251.450195,15403.110352000002,15403.110352000002,246200,15504.301953199993,15481.15312509993,15294.671601600061,14606.458711026771,14320.119070391813,13914.192334025034
2013-12-16,15408.349609,15408.349609,15146.129883000001,15152.910156,15152.910156,139600,15404.841992199992,15430.93710939993,15329.99441408006,14627.932578213435,14337.077390703813,13932.962836955034
2013-12-17,15290.219727000002,15322.129883000001,15248.419922,15278.629883000001,15278.629883000001,120400,15338.306054799992,15383.83408209993,15357.59242188006,14653.80151050677,14355.248187583811,13953.086137735034
2013-12-18,15273.240234,15588.419922,15268.179688,15587.799805,15587.799805,175200,15352.854101799992,15401.820019599929,15398.41800784006,14682.176041760104,14373.988828207812,13973.228335000033
2013-12-19,15809.429688,15891.820313,15798.849609,15859.219727000002,15859.219727000002,190300,15456.333984599993,15469.99296889993,15437.730390680059,14715.114166760102,14396.74594539981,13994.492534220033
2013-12-20,15790.69043,15870.419922,15755.360352000002,15870.419922,15870.419922,165000,15549.795898599992,15527.04892589993,15465.91039068006,14745.747500093437,14417.868265711812,14015.583183635032
2013-12-24,15955.900391,16029.650391,15849.0,15889.330078,15889.330078,163000,15697.079882999993,15550.960937599928,15494.91160160006,14771.226028733437,14440.480664151812,14036.612583050031
2013-12-25,15861.129883000001,16010.540038999998,15853.509766,16009.990234,16009.990234,147400,15843.351953199992,15590.829003999926,15530.248828160062,14797.307630293435,14464.80586727181,14057.001186565032
2013-12-26,16087.070313,16186.040038999998,16082.280272999998,16174.44043,16174.44043,170200,15960.680078199992,15656.767089999925,15574.183242240062,14825.435898520102,14491.529312583809,14078.03298832503
2013-12-27,16229.429688,16232.69043,16056.730469,16178.94043,16178.94043,170600,16024.624218799992,15740.479101699922,15606.716875080061,14856.344309986767,14515.25243758381,14097.509589890033
2013-12-30,16269.219727000002,16320.219727000002,16182.709961000002,16291.30957,16291.30957,182100,16108.802148399991,15829.299023499925,15643.100468800061,14884.158698000101,14536.16435163981,14117.220888715032
2014-01-06,16147.540038999998,16164.009766,15864.44043,15908.879883000001,15908.879883000001,192700,16112.712109399992,15904.895996199926,15654.690468800061,14903.9656250801,14552.61539070381,14135.191240280034
2014-01-07,15835.410156,15935.370116999999,15784.25,15814.370116999999,15814.370116999999,165900,16073.588085999992,15958.470019599928,15666.65566412006,14922.489622466768,14566.340429767812,14153.064790085033
2014-01-08,15943.679688,16121.450195,15906.570313,16121.450195,16121.450195,206700,16062.990038999991,16011.835058599932,15693.52847660006,14945.612031320105,14582.867554767812,14171.766088910033
