,Date,Open,High,Low,Close,Adj Close,Volume,%K,%D
242,1986-01-15,1519.839966,1535.319946,1512.959961,1527.290039,1527.290039,11290000,38.38229319560316,51.435912981547915
243,1986-01-16,1531.079956,1547.709961,1517.089966,1541.630005,1541.630005,16920000,55.7725100064018,49.935047436932656
244,1986-01-17,1541.170044,1552.52002,1519.719971,1536.699951,1536.699951,17010000,49.79378537421343,46.957228857869524
245,1986-01-20,1530.849976,1536.01001,1516.859985,1529.130005,1529.130005,8140000,40.61363793271746,43.213166430941854
246,1986-01-21,1530.390015,1535.890015,1502.869995,1514.449951,1514.449951,13570000,22.810993083055305,36.33387550760229
247,1986-01-22,1513.420044,1525.569946,1494.839966,1502.290039,1502.290039,12970000,8.947960731688571,32.69702033403998
248,1986-01-23,1500.339966,1519.390015,1491.73999,1511.23999,1511.23999,14150000,22.579901761447733,31.91582774529494
249,1986-01-24,1517.430054,1537.390015,1507.680054,1529.930054,1529.930054,13790000,44.221943250430726,34.16848260135863
250,1986-01-27,1536.579956,1548.170044,1524.430054,1537.609985,1537.609985,11430000,53.11487081528713,36.461533377781635
251,1986-01-28,1540.369995,1561.349976,1530.5,1556.420044,1556.420044,16080000,74.89585975616066,41.11337559070055
252,1986-01-29,1558.140015,1578.099976,1548.050049,1558.939941,1558.939941,18090000,77.81375856174884,45.05652212731512
253,1986-01-30,1558.369995,1572.589966,1545.76001,1552.180054,1552.180054,13370000,69.98619013208263,46.4778901398832
254,1986-01-31,1551.26001,1582.910034,1548.170044,1570.98999,1570.98999,17840000,86.9254817953143,50.19105978199329
255,1986-02-03,1570.530029,1600.109985,1564.329956,1594.27002,1594.27002,16320000,94.61108676806701,55.59080466552824
256,1986-02-04,1596.670044,1611.469971,1575.459961,1593.22998,1593.22998,21880000,84.76572797585266,61.786278154807974
257,1986-02-05,1590.140015,1601.829956,1576.26001,1593.119995,1593.119995,16260000,84.67386710768794,69.3588687924079
258,1986-02-06,1595.76001,1616.51001,1587.5,1600.689941,1600.689941,18580000,87.32061676354633,75.83294029261776
259,1986-02-07,1590.140015,1622.819946,1576.829956,1613.420044,1613.420044,18470000,92.8288791918727,80.69363388676196
260,1986-02-10,1614.449951,1633.140015,1605.160034,1626.380005,1626.380005,15150000,95.21922998245583,84.90406980347885
261,1986-02-11,1624.890015,1637.5,1613.300049,1622.819946,1622.819946,15710000,89.92861347910176,86.40734517577295
262,1986-02-12,1625.339966,1640.47998,1611.699951,1629.930054,1629.930054,18270000,92.90713546504868,87.91668286610293
263,1986-02-13,1632.569946,1649.310059,1616.859985,1645.069946,1645.069946,16320000,97.30906191327502,90.64897004422218
264,1986-02-14,1645.410034,1668.689941,1636.119995,1664.449951,1664.449951,19100000,97.60384788125765,91.7168066528165
265,1986-02-18,1661.579956,1685.550049,1649.430054,1678.780029,1678.780029,16930000,96.50687893346138,91.90638586935594
266,1986-02-19,1673.050049,1689.219971,1651.030029,1658.26001,1658.26001,15180000,84.3224812746969,91.86206119924036
267,1986-02-20,1652.75,1675.459961,1641.969971,1672.819946,1672.819946,13910000,91.69534809708134,92.5642092981797
268,1986-02-21,1681.540039,1702.75,1668.689941,1697.709961,1697.709961,21280000,97.41629138503993,93.57377676032907
269,1986-02-24,1689.790039,1709.75,1678.6700440000002,1698.280029,1698.280029,16080000,93.8107196512997,93.67196080627176
270,1986-02-25,1695.9899899999998,1709.52002,1674.079956,1692.660034,1692.660034,16000000,90.46584881450488,93.19662268947668
271,1986-02-26,1694.040039,1714.790039,1679.589966,1696.9000239999998,1696.9000239999998,19340000,89.41607292749137,93.14536863431564
272,1986-02-27,1701.8299559999998,1728.9000239999998,1683.369995,1713.9899899999998,1713.9899899999998,21010000,91.85866940034197,93.04052202784496
273,1986-02-28,1722.589966,1732.569946,1687.5,1709.060059,1709.060059,21070000,87.25059680346243,92.0346755168637
274,1986-03-03,1706.189941,1714.3299559999998,1684.630005,1696.6700440000002,1696.6700440000002,13800000,78.66149302552866,90.14044003129081
275,1986-03-04,1699.109985,1718.630005,1679.719971,1686.4200440000002,1686.4200440000002,17030000,70.62573584995259,87.55232572293993
276,1986-03-05,1681.630005,1695.4000239999998,1663.069946,1686.660034,1686.660034,17360000,70.62892278325798,86.18296987379604
277,1986-03-06,1698.640015,1711.209961,1681.75,1696.5999760000002,1696.5999760000002,16420000,76.90383182893497,84.7038182469814
278,1986-03-07,1694.800049,1713.47998,1682.8299559999998,1699.8299559999998,1699.8299559999998,15780000,78.97778855642647,82.85996796412005
279,1986-03-10,1698.040039,1715.160034,1688.699951,1702.949951,1702.949951,11750000,76.75220511886077,81.15411651087615
280,1986-03-11,1714.800049,1752.1700440000002,1704.2600100000002,1746.050049,1746.050049,20450000,95.64320427978912,81.67185205740458
281,1986-03-12,1750.0,1773.3499760000002,1733.47998,1745.449951,1745.449951,22630000,82.74047591393808,81.00429235604925
282,1986-03-13,1740.060059,1768.800049,1729.530029,1753.709961,1753.709961,17660000,87.44966698860623,80.56339211487565
283,1986-03-14,1761.140015,1799.930054,1745.209961,1792.7399899999998,1792.7399899999998,22780000,95.61073108459101,81.3994055429885
284,1986-03-17,1777.060059,1790.589966,1758.380005,1776.859985,1776.859985,15120000,85.39500071040106,82.07275631147574
285,1986-03-18,1772.27002,1806.75,1763.6500239999998,1789.869995,1789.869995,16120000,89.75603712267826,83.9857864387483
286,1986-03-19,1796.699951,1806.9899899999998,1773.469971,1787.949951,1787.949951,13870000,88.46198230046272,85.76909239046878
287,1986-03-20,1793.819946,1820.7600100000002,1784.359985,1804.2399899999998,1804.2399899999998,14320000,89.52374069681373,87.03108327725667
288,1986-03-21,1807.949951,1821.2399899999998,1764.8499760000002,1768.560059,1768.560059,30170000,66.694116238597,85.80271604547372
289,1986-03-24,1784.359985,1796.219971,1763.290039,1782.930054,1782.930054,19510000,75.7792720851744,85.70542274210509
290,1986-03-25,1781.0100100000002,1794.300049,1762.089966,1778.5,1778.5,14970000,72.97845475721061,83.43894778984723
291,1986-03-26,1784.119995,1817.410034,1775.97998,1810.699951,1810.699951,19030000,93.33626094205312,84.49852629265874
292,1986-03-27,1822.199951,1849.7399899999998,1806.5100100000002,1821.719971,1821.719971,22460000,84.989547117694,84.25251430556753
293,1986-03-31,1824.22998,1841.8299559999998,1803.160034,1818.609985,1818.609985,14670000,83.32351333243389,83.02379253035181
294,1986-04-01,1822.0799559999998,1829.02002,1777.540039,1790.109985,1790.109985,19440000,68.05593242373702,81.28988570168539
295,1986-04-02,1786.280029,1803.640015,1769.7600100000002,1795.2600100000002,1795.2600100000002,15750000,70.81482447178311,79.3957644365959
296,1986-04-03,1796.459961,1809.27002,1753.709961,1766.4000239999998,1766.4000239999998,16890000,50.38992144710521,75.58855835126013
297,1986-04-04,1762.930054,1772.869995,1728.449951,1739.219971,1739.219971,17090000,33.78467648026492,70.01465192960525
298,1986-04-07,1734.550049,1749.040039,1712.52002,1735.5100100000002,1735.5100100000002,14410000,29.067342066403878,66.25197451238594
299,1986-04-08,1750.359985,1779.569946,1737.069946,1769.7600100000002,1769.7600100000002,17210000,45.02337709972202,63.176385013840694
300,1986-04-09,1784.359985,1807.709961,1754.189941,1778.619995,1778.619995,16930000,48.17081289261333,60.69562082738096
301,1986-04-10,1791.069946,1807.8299559999998,1768.199951,1794.300049,1794.300049,69590000,59.59776044259454,57.321770777435106
302,1986-04-11,1800.719971,1812.5,1779.140015,1790.180054,1790.180054,20660000,56.5952856570367,54.48234463136938
303,1986-04-14,1791.4200440000002,1811.380005,1781.0,1805.310059,1805.310059,11010000,67.62138120275064,52.91213141840105
304,1986-04-15,1799.8499760000002,1822.050049,1789.680054,1809.6500239999998,1809.6500239999998,14870000,70.78416064367305,53.18495424039467
305,1986-04-16,1823.410034,1859.619995,1814.72998,1847.969971,1847.969971,32130000,92.0801998776682,55.31149178098317
306,1986-04-17,1849.0799559999998,1870.160034,1831.719971,1855.030029,1855.030029,22630000,90.40217986786021,59.312717623058674
307,1986-04-18,1851.810059,1870.160034,1830.97998,1840.4000239999998,1840.4000239999998,21670000,81.12153808867323,64.0464037838995
308,1986-04-21,1842.5100100000002,1864.209961,1829.859985,1855.9000239999998,1855.9000239999998,15270000,90.95406703021467,70.2350762802806
309,1986-04-22,1858.2600100000002,1866.439941,1815.969971,1830.97998,1830.97998,19290000,75.14587000734477,73.24732557104286
310,1986-04-23,1823.410034,1841.27002,1803.939941,1829.609985,1829.609985,15840000,74.2768044920372,75.85792473098526
311,1986-04-24,1831.719971,1848.459961,1818.949951,1831.719971,1831.719971,17920000,75.61528826050473,77.45967751277627
312,1986-04-25,1836.430054,1848.459961,1813.7399899999998,1835.569946,1835.569946,15330000,78.05754571932485,79.60590351900508
313,1986-04-28,1834.199951,1852.660034,1817.709961,1843.75,1843.75,13680000,83.24661782889719,81.16842718161975
314,1986-04-29,1848.8299559999998,1856.1500239999998,1813.119995,1825.890015,1825.890015,16400000,71.91701657676836,81.28171277492928
315,1986-04-30,1825.4000239999998,1831.22998,1777.9000239999998,1783.97998,1783.97998,17270000,45.33110482976747,76.6068032701392
316,1986-05-01,1777.9000239999998,1796.880005,1761.040039,1777.780029,1777.780029,18550000,41.39812433662944,71.70639771701612
317,1986-05-02,1782.2399899999998,1795.880005,1763.140015,1774.680054,1774.680054,14840000,39.43163440723874,67.53740734887268
318,1986-05-05,1777.530029,1800.3499760000002,1770.959961,1793.77002,1793.77002,11680000,42.6027774510149,62.702278390952685
319,1986-05-06,1799.359985,1803.319946,1775.9200440000002,1787.949951,1787.949951,14540000,29.110962254725443,58.09878761569075
320,1986-05-07,1782.369995,1790.050049,1755.209961,1775.300049,1775.300049,16960000,17.4772294402979,52.41883011051683
321,1986-05-08,1780.75,1797.869995,1768.47998,1786.209961,1786.209961,16110000,26.968229937531234,47.554124278219476
322,1986-05-09,1779.640015,1797.119995,1767.72998,1789.430054,1789.430054,13850000,29.76952698411937,42.72532240469893
323,1986-05-12,1786.459961,1804.319946,1774.800049,1787.3299559999998,1787.3299559999998,12030000,27.942561637172513,37.194916785526466
324,1986-05-13,1790.550049,1804.069946,1772.319946,1785.339966,1785.339966,14660000,26.211383963192432,32.624353524168875
325,1986-05-14,1790.430054,1815.22998,1775.550049,1808.280029,1808.280029,15790000,46.16792892336832,32.70803593352896
326,1986-05-15,1803.939941,1808.780029,1766.9899899999998,1774.680054,1774.680054,14560000,16.93786919126177,30.26201041899219
327,1986-05-16,1770.959961,1775.6700440000002,1749.880005,1759.800049,1759.800049,13480000,8.510680719659929,27.169915050234312
328,1986-05-19,1763.140015,1769.839966,1746.530029,1758.180054,1758.180054,8460000,9.715648027495764,23.881202107882398
329,1986-05-20,1758.560059,1788.439941,1752.47998,1783.97998,1783.97998,10860000,34.16343067704038,24.38644895011389
330,1986-05-21,1783.47998,1798.609985,1766.619995,1775.1700440000002,1775.1700440000002,11770000,26.12663410539312,25.251389416623415
331,1986-05-22,1782.609985,1813.7399899999998,1774.180054,1806.300049,1806.300049,17100000,54.524742497935755,28.007040672663862
332,1986-05-23,1812.25,1842.140015,1804.689941,1823.290039,1823.290039,12660000,70.02373061593381,32.03246103584531
333,1986-05-27,1833.160034,1856.560059,1823.47998,1853.030029,1853.030029,12540000,96.79175766833845,38.9173806389619
334,1986-05-28,1862.0100100000002,1891.790039,1851.9200440000002,1878.280029,1878.280029,18020000,90.69942925103753,45.366185167746416
335,1986-05-29,1874.869995,1892.969971,1857.4200440000002,1882.3499760000002,1882.3499760000002,14940000,92.74788363409773,50.02418063881936
336,1986-05-30,1872.5100100000002,1898.219971,1857.949951,1876.709961,1876.709961,16210000,85.81975197801845,56.912368917495016
337,1986-06-02,1874.189941,1886.1700440000002,1845.530029,1861.949951,1861.949951,12370000,76.08937051343857,63.67023789687288
338,1986-06-03,1860.7399899999998,1875.540039,1845.6700440000002,1870.430054,1870.430054,12520000,81.67978929018243,70.86665202314154
339,1986-06-04,1876.3499760000002,1882.0,1846.339966,1863.290039,1863.290039,12240000,76.97280944309412,75.14758989974692
340,1986-06-05,1865.180054,1880.790039,1851.180054,1879.439941,1879.439941,11090000,87.61946260088892,81.2968727492965
341,1986-06-06,1879.97998,1894.380005,1866.119995,1885.9000239999998,1885.9000239999998,11160000,91.8782044230723,85.03221894181014
342,1986-06-09,1878.77002,1880.25,1833.8299559999998,1840.1500239999998,1840.1500239999998,12020000,61.71799775623872,84.20164565584062
343,1986-06-10,1836.380005,1852.800049,1816.069946,1837.189941,1837.189941,13590000,59.76659414900435,80.49912930390721
344,1986-06-11,1842.030029,1854.680054,1825.75,1846.069946,1846.069946,11320000,65.62064411627244,77.99125079043071
345,1986-06-12,1846.069946,1851.859985,1826.290039,1838.130005,1838.130005,8810000,60.38632146091795,74.75509457311273
346,1986-06-13,1848.219971,1883.209961,1843.9200440000002,1874.189941,1874.189941,14390000,84.1584552784654,74.58896490315743
347,1986-06-16,1880.52002,1890.609985,1863.290039,1871.77002,1871.77002,12530000,82.56314779262026,75.2363426310756
348,1986-06-17,1877.619995,1886.97998,1853.939941,1865.780029,1865.780029,12330000,77.74122135083707,74.84248583714108
349,1986-06-18,1867.839966,1881.3299559999998,1843.75,1868.939941,1868.939941,12620000,77.75073302444987,74.92027819527667
350,1986-06-19,1864.4000239999998,1883.119995,1851.459961,1855.859985,1855.859985,12560000,65.84971433026683,72.74330336821444
351,1986-06-20,1864.4000239999998,1882.8499760000002,1847.640015,1879.540039,1879.540039,17720000,80.02787767736199,71.55827069364341
352,1986-06-23,1873.4899899999998,1883.4000239999998,1853.390015,1864.2600100000002,1864.2600100000002,15250000,58.661046055677005,71.25257552358724
353,1986-06-24,1867.430054,1891.800049,1853.939941,1875.550049,1875.550049,13430000,72.40424211678564,72.51634032036537
354,1986-06-25,1879.540039,1903.359985,1870.319946,1885.050049,1885.050049,15320000,79.02402586851849,73.85667849558997
355,1986-06-26,1890.040039,1897.219971,1867.410034,1880.199951,1880.199951,10900000,73.46772407788706,75.16481875728688
356,1986-06-27,1885.969971,1898.9000239999998,1871.339966,1885.2600100000002,1885.2600100000002,10240000,79.26455846812044,74.67542907625239
357,1986-06-30,1884.97998,1908.619995,1876.119995,1892.719971,1892.719971,12360000,82.82008040860136,74.70112233785049
358,1986-07-01,1889.7600100000002,1911.280029,1878.52002,1903.540039,1903.540039,15550000,91.87061941748328,76.1140621445151
359,1986-07-02,1905.5100100000002,1922.6700440000002,1891.310059,1909.030029,1909.030029,12080000,87.20450050618138,77.05943889268825
360,1986-07-03,1911.280029,1918.589966,1887.22998,1900.869995,1900.869995,10490000,79.5496914083511,78.42943660049669
361,1986-07-07,1893.97998,1895.530029,1834.0799559999998,1838.859985,1838.859985,16480000,21.379003797913914,72.56454921255188
362,1986-07-08,1822.130005,1834.359985,1794.9899899999998,1820.72998,1820.72998,19530000,20.159758077796695,68.71442041476385
363,1986-07-09,1825.0799559999998,1838.5799559999998,1807.6500239999998,1826.069946,1826.069946,15930000,24.34206050696076,63.90820225378135
364,1986-07-10,1833.800049,1842.939941,1799.069946,1831.8299559999998,1831.8299559999998,16340000,28.853344626561555,58.89113412958566
365,1986-07-11,1832.109985,1840.969971,1810.880005,1821.430054,1821.430054,12950000,20.708061417329944,53.61516786352995
366,1986-07-14,1809.339966,1816.6500239999998,1785.290039,1793.449951,1793.449951,13140000,5.939664946147049,46.28267851133262
367,1986-07-15,1789.790039,1805.540039,1760.119995,1768.699951,1768.699951,24310000,5.2783472246138965,38.52850519293388
368,1986-07-16,1776.859985,1794.290039,1759.699951,1774.180054,1774.180054,16140000,8.885129003393192,30.229956151524867
369,1986-07-17,1778.680054,1802.72998,1762.089966,1781.780029,1781.780029,16060000,13.54854598996881,22.864360699903614
370,1986-07-18,1781.359985,1807.369995,1754.640015,1777.97998,1777.97998,21220000,13.89035349151793,16.2984269082203
371,1986-07-21,1774.180054,1792.5999760000002,1763.9200440000002,1779.109985,1779.109985,10040000,14.56285530963044,15.61681205939195
372,1986-07-22,1777.0,1810.459961,1769.119995,1795.130005,1795.130005,14990000,24.096877350416918,16.010523986653972
373,1986-07-23,1796.4000239999998,1813.699951,1780.089966,1798.369995,1798.369995,14630000,26.025098168613663,16.17882775281926
374,1986-07-24,1797.810059,1806.810059,1778.680054,1791.619995,1791.619995,13040000,22.007959065459673,15.494289196709072
375,1986-07-25,1799.780029,1821.569946,1791.060059,1810.040039,1810.040039,11420000,32.97031151497328,16.720514206473403
376,1986-07-28,1806.949951,1815.2399899999998,1760.2600100000002,1773.9000239999998,1773.9000239999998,15650000,11.462242263851437,17.272771938243842
377,1986-07-29,1776.430054,1788.949951,1752.949951,1766.869995,1766.869995,14070000,8.201765479824449,17.5651137637649
378,1986-07-30,1768.97998,1794.1500239999998,1741.560059,1779.390015,1779.390015,22940000,20.88783564307621,18.765384427733203
379,1986-07-31,1779.810059,1794.290039,1764.199951,1775.310059,1775.310059,14490000,19.064575343193273,19.31698736305565
380,1986-08-01,1775.310059,1788.800049,1753.089966,1763.640015,1763.640015,11380000,14.340430150113054,19.36199502891516
