,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_10,sma_25,sma_75,sma_125,sma_200,%K,%D,ema_5,ema_10,ema_25,ema_75,ema_125,ema_200
262,262,1986-02-12,1625.339966,1640.47998,1611.699951,1629.930054,1629.930054,18270000,1618.6479979999986,1599.7030028999984,1556.5596044000006,1501.790800746667,1433.2482382559992,1388.4677020349993,92.9071354650487,87.91668286610296,1617.9485133907958,1601.2936255896645,1570.1824850057208,1506.4251642583145,1461.9167278448087,1419.8846941091754
263,263,1986-02-13,1632.569946,1649.310059,1616.859985,1645.069946,1645.069946,16320000,1627.5239989999984,1608.9919920999982,1561.6332030400006,1505.5918668266668,1435.866717743999,1390.4027514699994,97.30906191327502,90.64897004422218,1626.9889909271976,1609.252956573362,1575.9430589283575,1510.0737111462533,1464.8239217837802,1422.1253433817212
264,264,1986-02-14,1645.410034,1668.689941,1636.119995,1664.449951,1664.449951,19100000,1637.7299803999986,1618.3379881999979,1567.6699999200007,1509.5347997733334,1438.680557583999,1392.5147509799995,97.60384788125765,91.7168066528165,1639.4759776181318,1619.2887737418414,1582.7512813954072,1514.1362437739838,1467.9925889141964,1424.5365335072765
265,265,1986-02-18,1661.579956,1685.550049,1649.430054,1678.780029,1678.780029,16930000,1648.2099851999985,1626.7889890999982,1573.9999999200006,1513.57760088,1441.6107978159991,1394.6973010249994,96.50687893346138,91.90638586935594,1652.5773280787546,1630.1053656069614,1590.1381081342222,1518.4689749641425,1471.3384212965107,1427.0663195320794
266,266,1986-02-19,1673.050049,1689.219971,1651.030029,1658.26001,1658.26001,15180000,1655.2979979999984,1633.2919920999982,1579.5687987600006,1517.363600226667,1444.2872782879983,1396.7524011249998,84.3224812746969,91.86206119924036,1654.4715553858364,1635.2243918602408,1595.3782544315898,1522.1476864124545,1474.3054306410104,1429.3667542631035
267,267,1986-02-20,1652.75,1675.459961,1641.969971,1672.819946,1672.819946,13910000,1663.8759763999985,1641.2619871999982,1585.3899950400007,1521.131199506667,1447.033597623999,1398.8775506599998,91.69534809708134,92.5642092981797,1660.5876855905578,1642.0599471583787,1601.3353076291598,1526.1127458752844,1477.456454694328,1431.7891740813816
268,268,1986-02-21,1681.540039,1702.75,1668.689941,1697.709961,1697.709961,21280000,1674.4039793999993,1650.9639891999982,1591.6331932800006,1525.2382649333335,1450.070477503999,1401.102350465,97.41629138503993,93.57377676032907,1672.9617773937055,1652.1781314932184,1608.74874250384,1530.628462062777,1480.9525420960053,1434.435152060671
269,269,1986-02-24,1689.790039,1709.75,1678.6700440000006,1698.280029,1698.280029,16080000,1681.1699949999984,1659.4499876999985,1598.0963964000007,1529.2597314000002,1453.1101581679984,1403.3448504649994,93.8107196512997,93.67196080627177,1681.401194595804,1660.56029467627,1615.6357645420062,1535.0403454032305,1484.4021847452752,1437.0604742192713
270,270,1986-02-25,1695.9899899999998,1709.52002,1674.079956,1692.660034,1692.660034,16000000,1683.9459959999986,1666.0779905999984,1604.6375975600006,1533.115999306667,1456.1102382479987,1405.506800535,90.46584881450487,93.19662268947668,1685.1541410638697,1666.396610916948,1621.5607083464677,1539.188231945251,1487.7078648921756,1439.6037534210695
271,271,1986-02-26,1694.040039,1714.790039,1679.589966,1696.9000239999998,1696.9000239999998,19340000,1691.6739987999986,1673.4859983999984,1611.9356004800006,1537.080799106667,1459.105678671999,1407.6204003849994,89.41607292749138,93.14536863431564,1689.0694353759134,1671.9426860229569,1627.356040319816,1543.338542262481,1491.0283753542044,1442.1639153173776
272,272,1986-02-27,1701.8299559999994,1728.9000239999998,1683.369995,1713.9899899999998,1713.9899899999998,21010000,1699.9080075999989,1681.8919919999985,1620.4035985200005,1541.2091991733334,1462.1688788639988,1409.8028503349994,91.85866940034195,93.04052202784494,1697.3762869172754,1679.5876503824195,1634.0201902952151,1547.8293698345208,1494.5674486025507,1444.8686523788958
273,273,1986-02-28,1722.589966,1732.569946,1687.5,1709.060059,1709.060059,21070000,1702.1780271999985,1688.2910032999982,1628.316401280001,1544.9049332266668,1465.1603192959988,1411.9816503849993,87.25059680346243,92.03467551686373,1701.2708776115167,1684.9462701310706,1639.792487887891,1552.0722827072968,1497.972093212034,1447.4974225940314
274,274,1986-03-03,1706.189941,1714.3299559999994,1684.630005,1696.6700440000006,1696.6700440000006,13800000,1701.8560301999987,1691.5130125999979,1634.986000880001,1548.412534133333,1468.0615995679987,1414.0974005049998,78.66149302552881,90.1404400312908,1699.737266407678,1687.0778653799664,1644.167684511899,1555.8774869518418,1501.1260289388272,1449.9767521602607
275,275,1986-03-04,1699.109985,1718.630005,1679.719971,1686.4200440000006,1686.4200440000006,17030000,1700.6080321999993,1692.2770140999978,1640.9384032400005,1551.8614680533335,1470.919440391999,1416.1392504799994,70.62573584995273,87.55232572293995,1695.2981922717859,1686.9582614926999,1647.4178660109844,1559.3128174004776,1504.0672037810682,1452.329421730805
276,276,1986-03-05,1681.630005,1695.4000239999998,1663.069946,1686.660034,1686.660034,17360000,1698.5600341999989,1695.1170164999978,1646.1480028400006,1555.1606688933334,1473.7989608959986,1418.14585082,70.62892278325798,86.18296987379604,1692.4188061811908,1686.904038312209,1650.436494317832,1562.6640599425705,1506.965502673432,1454.6610696140808
277,277,1986-03-06,1698.640015,1711.209961,1681.75,1696.5999760000002,1696.5999760000002,16420000,1695.0820313999984,1697.4950194999985,1651.654404240001,1558.6474690266668,1476.7651210559986,1420.104450675,76.90383182893497,84.70381824698141,1693.8125294541271,1688.6669360736255,1653.9875313703067,1566.1886893125034,1509.975573678615,1457.0684219164286
278,278,1986-03-07,1694.800049,1713.47998,1682.8299559999994,1699.8299559999994,1699.8299559999994,15780000,1693.2360107999987,1697.7070189999986,1657.560400320001,1562.1116015066668,1479.6782411759991,1422.0551007,78.97778855642632,82.85996796412006,1695.8183383027515,1690.6965760602386,1657.5138717264374,1569.7055647516477,1512.989135302765,1459.4839595690014
279,279,1986-03-10,1698.040039,1715.160034,1688.699951,1702.949951,1702.949951,11750000,1694.4919921999985,1698.1740111999982,1662.8387987600006,1565.6310676533335,1482.5876806239987,1424.0510504049994,76.75220511886077,81.15411651087616,1698.1955425351678,1692.9244624129224,1661.0089547474804,1573.2119959687095,1516.004386345578,1461.9065067474191
280,280,1986-03-11,1714.800049,1752.1700440000006,1704.2600100000002,1746.050049,1746.050049,20450000,1706.4179931999984,1703.5130126999982,1668.9099999200012,1569.72213536,1485.8884814079984,1426.2977508449994,95.64320427978895,81.67185205740458,1714.147044690112,1702.5836599742097,1667.5505773822895,1577.7603657853226,1519.6559048004106,1464.7338056753056
281,281,1986-03-12,1750.0,1773.3499760000002,1733.47998,1745.449951,1745.449951,22630000,1718.1759765999984,1708.3680053999985,1674.9987987600011,1573.4978677733334,1489.2965614879984,1428.5151507449998,82.74047591393807,81.00429235604925,1724.5813467934079,1710.3775310698074,1673.5428368913447,1582.1732496067611,1523.2399372797684,1467.5270011511734
282,282,1986-03-13,1740.060059,1768.800049,1729.530029,1753.709961,1753.709961,17660000,1729.5979735999986,1712.3400024999985,1681.4223974000006,1577.3562678400006,1492.8271210559985,1430.7761004499994,87.44966698860624,80.56339211487565,1734.2908848622726,1718.256154693479,1679.7095387458567,1586.687373590794,1526.8981916245345,1470.37459279146
283,283,1986-03-14,1761.140015,1799.930054,1745.209961,1792.7399899999998,1792.7399899999998,22780000,1748.1799803999988,1720.7079955999984,1689.1043993600013,1581.837467386667,1496.7076005439988,1433.2249004999994,95.61073108459101,81.3994055429885,1753.7739199081814,1731.7986702037556,1688.4041888423292,1592.1098108647204,1531.1179027098597,1473.5822086840826
284,284,1986-03-17,1777.060059,1790.589966,1758.380005,1776.859985,1776.859985,15120000,1762.9619871999985,1728.7269896999985,1695.6419970000015,1586.1053335866668,1500.4493603039984,1435.5803002799994,85.39500071040106,82.07275631147573,1761.4692749387875,1739.9916365303454,1695.2084808544573,1596.9716575524908,1535.0185706827192,1476.5998980006589
285,285,1986-03-18,1772.27002,1806.75,1763.6500239999998,1789.869995,1789.869995,16120000,1771.7259763999984,1739.0719847999985,1702.1815966000015,1590.2944009733335,1504.3830399919989,1437.9526000849994,89.75603712267826,83.98578643874829,1770.9361816258584,1749.0604289793735,1702.4901357887302,1602.0479295905832,1539.063831386168,1479.7170133936872
286,286,1986-03-19,1796.699951,1806.9899899999998,1773.469971,1787.949951,1787.949951,13870000,1780.2259763999984,1749.2009764999984,1708.7867968000016,1594.505333586667,1508.2834394079985,1440.3376995699994,88.46198230046261,85.76909239046877,1776.607438083906,1756.1312511649421,1709.0639677280587,1606.9400880487258,1543.0144047133715,1482.78400779773
287,287,1986-03-20,1793.819946,1820.7600100000002,1784.359985,1804.2399899999998,1804.2399899999998,14320000,1790.3319821999985,1759.9649778999978,1715.7591942400018,1599.123066333333,1512.2630390159982,1442.7823992749993,89.52374069681402,87.03108327725668,1785.8182887226044,1764.8782945894973,1716.3852002105161,1612.132190731654,1547.1608425750644,1485.9825747848174
288,288,1986-03-21,1807.949951,1821.2399899999998,1764.8499760000002,1768.560059,1768.560059,30170000,1785.4959959999985,1766.8379881999979,1720.6987987600016,1603.2497330000006,1516.0279999599984,1445.0223992749993,66.69411623859689,85.80271604547372,1780.065545481736,1765.5477063004978,1720.3986508866299,1616.248713580821,1550.6751158516504,1488.7942910456652
289,289,1986-03-24,1784.359985,1796.219971,1763.290039,1782.930054,1782.930054,19510000,1786.7100097999978,1774.835998499998,1725.4380028800015,1607.2301334000006,1519.7609599199982,1447.3006493999994,75.77927208517428,85.70542274210507,1781.0203816544904,1768.7081331549527,1725.2087588184274,1620.6350646444837,1554.3617021714658,1491.7210150551612
290,290,1986-03-25,1781.0100100000002,1794.300049,1762.089966,1778.5,1778.5,14970000,1784.4360107999978,1778.0809935999978,1729.4268017200013,1611.1713329466668,1523.4199999599982,1449.611049179999,72.97845475721051,83.43894778984723,1780.1802544363272,1770.4884725813254,1729.308085063164,1624.789405048576,1557.9194529306492,1494.5745372934182
291,291,1986-03-26,1784.119995,1817.410034,1775.97998,1810.699951,1810.699951,19030000,1788.9860107999978,1784.6059935999979,1735.5243993600016,1615.6182649066668,1527.4091991759979,1452.0723492299994,93.33626094205299,84.49852629265872,1790.3534866242185,1777.7996504756295,1735.5689978275361,1629.6817878367715,1561.9318417888928,1497.7200637979615
292,292,1986-03-27,1822.199951,1849.7399899999998,1806.5100100000002,1821.719971,1821.719971,22460000,1792.4820069999978,1791.4069945999975,1741.4804003600007,1619.947597586667,1531.416638631998,1454.6117492549988,84.98954711769392,84.25251430556746,1800.8089814161456,1785.7851632982422,1742.1959957638794,1634.7354242358042,1566.055462887482,1500.9439434716135
293,293,1986-03-31,1824.22998,1841.8299559999998,1803.160034,1818.609985,1818.609985,14670000,1802.4919921999976,1793.993994099998,1746.3164013200014,1624.2063980400005,1535.336478471998,1457.1730993499993,83.32351333243379,83.02379253035177,1806.7426492774307,1791.7533126985618,1748.073994935889,1639.5742284664416,1570.064264825776,1504.1047996062243
294,294,1986-04-01,1822.0799559999998,1829.02002,1777.540039,1790.109985,1790.109985,19440000,1803.9279783999973,1795.3189940999978,1749.9895995600016,1627.9185318266668,1538.9297587439978,1459.6731493949985,68.05593242373692,81.28988570168535,1801.1984278516204,1791.454525844278,1751.3075326331284,1643.5356957436402,1573.5570540348904,1506.9506223464612
295,295,1986-04-02,1786.280029,1803.640015,1769.7600100000002,1795.2600100000002,1795.2600100000002,15750000,1807.2799803999976,1795.8579955999978,1754.0935986000013,1631.705465426667,1542.622478471998,1462.1446496399988,70.81482447178303,79.39576443659583,1799.2189552344141,1792.1464320544092,1754.6884924305805,1647.5284408556495,1577.0761485740193,1509.8193724723671
296,296,1986-04-03,1796.459961,1809.27002,1753.709961,1766.4000239999998,1766.4000239999998,16890000,1798.4199949999975,1793.703002899998,1756.8735986000015,1634.7879996000006,1546.088798783998,1464.4846996849985,50.38992144710514,75.58855835126008,1788.2793114896094,1787.4652669536074,1755.589379474382,1650.6566404120804,1580.081289453797,1512.3724137810998
297,297,1986-04-04,1762.930054,1772.869995,1728.449951,1739.219971,1739.219971,17090000,1781.9199949999975,1787.2010009999979,1757.8827978400013,1637.2695995333331,1549.372638631998,1466.6569494399985,33.784676480264956,70.01465192960517,1771.9261979930732,1778.6933949620422,1754.3301942071218,1652.98725437492,1582.6073002719907,1514.6296034051684
298,298,1986-04-07,1734.550049,1749.040039,1712.52002,1735.5100100000002,1735.5100100000002,14410000,1765.299999999998,1783.8959960999982,1758.9407958800011,1639.816399666667,1552.661758751998,1468.8475994649987,29.067342066403842,66.25197451238587,1759.7874686620487,1770.8418704234894,1752.8824877296508,1655.1589058387378,1585.0343274105303,1516.827418396162
299,299,1986-04-08,1750.359985,1779.569946,1737.069946,1769.7600100000002,1769.7600100000002,17210000,1761.2300049999976,1782.5789916999984,1761.8643945200006,1642.8474657466668,1556.2159189119982,1471.1977496149989,45.023377099721955,63.17638501384064,1763.1116491080331,1770.6451685283093,1754.1807586735242,1658.1747243692969,1587.966481102427,1519.3441606011756
300,300,1986-04-09,1784.359985,1807.709961,1754.189941,1778.619995,1778.619995,16930000,1757.9020019999978,1782.5909911999984,1765.5523925600012,1645.9767984266668,1559.8311191039982,1473.4684496899988,48.17081289261325,60.69562082738091,1768.2810977386887,1772.0951369777072,1756.060699929407,1661.3443367543161,1590.9927273547696,1521.92401964992
301,301,1986-04-10,1791.069946,1807.8299559999998,1768.199951,1794.300049,1794.300049,69590000,1763.4820069999976,1780.9510009999988,1769.8579931600011,1649.3274657466668,1563.560959927998,1475.8371496399989,59.597760442594435,57.32177077743506,1776.9540814924592,1776.1323937090328,1759.0021883194531,1664.8431712870968,1594.2198276983447,1524.6342288971844
302,302,1986-04-11,1800.719971,1812.5,1779.140015,1790.180054,1790.180054,20660000,1773.6740235999976,1777.797009299999,1773.601196280001,1652.812799413333,1567.1628808319979,1478.1728997649989,56.59528565703661,54.482344631369344,1781.3627389949731,1778.686513761936,1761.400485679495,1668.1415103058575,1597.3303074809107,1527.276475913133
303,303,1986-04-14,1791.4200440000006,1811.380005,1781.0,1805.310059,1805.310059,11010000,1787.6340333999976,1776.467016699999,1777.8204004000006,1656.628266546667,1570.767521463998,1480.5803997649994,67.62138120275053,52.91213141840101,1789.3451789966489,1783.5271583506747,1764.7781451656876,1671.751208955703,1600.6315733780386,1530.0429792274301
304,304,1986-04-15,1799.8499760000002,1822.050049,1789.680054,1809.6500239999998,1809.6500239999998,14870000,1795.6120361999976,1778.4210205999989,1782.0884033200011,1660.4037336666668,1574.4382411839981,1482.9676000799984,70.78416064367309,53.18495424039462,1796.1134606644328,1788.2767702869155,1768.2298281529431,1675.3801251410794,1603.949326562515,1532.8251388769086
305,305,1986-04-16,1823.410034,1859.619995,1814.72998,1847.969971,1847.969971,32130000,1809.4820313999976,1783.6920166999985,1786.1652002000012,1664.4699999466668,1578.2740009519982,1485.5301501299984,92.0801998776682,55.31149178098313,1813.3989641096216,1799.1300795074762,1774.3636852950242,1679.9219631899987,1607.8226701250146,1535.9609083507694
306,306,1986-04-17,1849.0799559999998,1870.160034,1831.719971,1855.030029,1855.030029,22630000,1821.6280273999976,1792.5550171999994,1790.5484033200012,1668.5309341866669,1582.1599208719979,1488.1196001999986,90.4021798678602,59.31271762305865,1827.275985739748,1809.2937066879351,1780.5687886569451,1684.5300701849987,1611.7465964563635,1539.1357254716575
307,307,1986-04-18,1851.810059,1870.160034,1830.97998,1840.4000239999998,1840.4000239999998,21670000,1831.6720213999965,1802.6730224999988,1794.0160058400006,1672.4473339200006,1585.9324013359976,1490.6515502699986,81.12153808867339,64.04640378389948,1831.6506651598318,1814.949400744674,1785.1711913756421,1688.6319110748673,1615.3760159411831,1542.1333801833825
