Date,Open,High,Low,Close,Adj Close,Volume,sma5,sma10,sma25,sma75,sma125,sma200
2015-07-22,17918.34961,17919.34961,17807.41016,17851.03906,17851.03906,112370000,18015.4875,17946.78965,17891.28695,17984.84549,17937.42863,17739.81716
2015-07-23,17853.7793,17860.94922,17705.0293,17731.91992,17731.91992,88600000,17937.82148,17965.11973,17883.13414,17982.93216,17937.90319,17743.51721
2015-07-24,17731.05078,17756.53906,17553.73047,17568.5293,17568.5293,103470000,17834.2375,17945.93164,17861.24172,17978.47909,17937.02183,17747.76291
2015-07-27,17561.7793,17561.7793,17399.16992,17440.58984,17440.58984,117860000,17702.27344,17892.22266,17838.22734,17971.57055,17937.44886,17749.99475
2015-07-28,17449.81055,17650.07031,17449.81055,17630.26953,17630.26953,103450000,17644.46953,17849.8916,17818.64695,17965.87214,17940.96006,17754.84985
2015-07-29,17631.40039,17776.7793,17629.19922,17751.39063,17751.39063,93140000,17624.53984,17820.01367,17802.93977,17962.86349,17943.63639,17760.8863
2015-07-30,17743.24023,17761.25,17640.84961,17745.98047,17745.98047,76650000,17627.35195,17782.58672,17794.13617,17958.98724,17948.28464,17768.01085
2015-07-31,17755.86914,17783.58984,17671.58984,17689.85938,17689.85938,106120000,17651.61797,17742.92773,17786.11617,17953.35057,17950.9152,17774.8842
2015-08-03,17696.74023,17704.75977,17496.60938,17598.19922,17598.19922,87880000,17683.13984,17692.70664,17772.17695,17946.58297,17950.36959,17782.16649
2015-08-04,17596.92969,17635.7793,17505.5,17550.68945,17550.68945,99060000,17667.22383,17655.84668,17770.35055,17942.90815,17949.39095,17789.33374
2015-08-05,17555.24023,17661.36914,17492.90039,17540.4707,17540.4707,102450000,17625.03984,17624.78984,17767.18898,17936.31536,17946.63567,17795.13404
2015-08-06,17542.60938,17572.03906,17362.85938,17419.75,17419.75,96170000,17559.79375,17593.57285,17753.66258,17929.25083,17943.39936,17800.23444
2015-08-07,17414.93945,17414.93945,17279.08008,17373.38086,17373.38086,81800000,17496.49805,17574.05801,17739.39344,17920.38565,17940.55272,17804.0273
2015-08-10,17375.17969,17629.13086,17375.17969,17615.16992,17615.16992,92430000,17499.89219,17591.51602,17736.65703,17914.47206,17938.524,17809.79654
2015-08-11,17593.58984,17593.58984,17352.63086,17402.83984,17402.83984,103010000,17470.32227,17568.77305,17721.69422,17905.44138,17934.84959,17813.42124
2015-08-12,17382.92969,17423.90039,17125.81055,17402.50977,17402.50977,120400000,17442.73008,17533.88496,17717.17781,17896.96857,17930.29063,17816.40674
2015-08-13,17401.64063,17481.7793,17341.33984,17408.25,17408.25,88550000,17440.43008,17500.11191,17711.56305,17887.61003,17925.40183,17819.35829
2015-08-14,17410.11914,17492.90039,17394.06055,17477.40039,17477.40039,82120000,17461.23398,17478.86602,17700.24266,17880.16831,17920.84039,17821.71654
2015-08-17,17472.66016,17551.40039,17341.7207,17545.17969,17545.17969,73380000,17447.23594,17473.56406,17682.94266,17876.23044,17916.96303,17824.57089
2015-08-18,17537.30078,17568.40039,17486.41992,17511.33984,17511.33984,79900000,17468.93594,17469.6291,17661.25305,17869.39417,17913.16759,17826.15049
2015-08-19,17508.74023,17517.18945,17282.41992,17348.73047,17348.73047,104720000,17458.18008,17450.45508,17633.19547,17859.7719,17906.83392,17825.94154
2015-08-20,17345.32031,17345.32031,16990.68945,16990.68945,16990.68945,128530000,17374.66797,17407.54902,17588.01305,17847.27177,17897.82472,17824.06379
2015-08-21,16990.68945,16990.68945,16459.55078,16459.75,16459.75,225170000,17171.13789,17316.18594,17522.94508,17828.84203,17883.8292,17819.44334
2015-08-24,16459.75,16459.75,15370.33008,15871.34961,15871.34961,293920000,16836.37188,17141.80391,17433.78266,17801.47255,17865.00344,17811.37744
2015-08-25,15882.26953,16312.94043,15651.24023,15666.44043,15666.44043,213220000,16467.39199,16968.16397,17343.66871,17767.8103,17844.6196,17801.93729
2015-08-26,15676.25977,16303.75,15676.25977,16285.50977,16285.50977,208420000,16254.74785,16856.46397,17281.04754,17743.54816,17829.84209,17795.49519
2015-08-27,16285.50977,16666.68945,16285.50977,16654.76953,16654.76953,171980000,16187.56387,16781.11592,17237.96152,17724.70202,17816.7712,17790.70034
2015-08-28,16649.41992,16669.9707,16535.17969,16643.00977,16643.00977,131790000,16224.21582,16697.67686,17200.94074,17705.80228,17804.28832,17785.84088
2015-08-31,16632.01953,16632.01953,16444.05078,16528.0293,16528.0293,141440000,16355.55176,16595.96182,17164.43832,17682.8128,17791.73735,17780.42003
2015-09-01,16528.0293,16528.0293,15979.9502,16058.34961,16058.34961,171390000,16433.93359,16450.66279,17101.56152,17653.28999,17775.11838,17772.44784
2015-09-02,16058.34961,16352.58008,16058.34961,16351.37988,16351.37988,133480000,16447.10762,16350.92773,17045.56109,17627.32331,17763.07519,17766.03104
2015-09-03,16364.33984,16550.07031,16317.30957,16374.75977,16374.75977,109730000,16391.10566,16289.33477,16990.71227,17601.48823,17750.1075,17759.66608
2015-09-04,16371.75977,16371.75977,16026.61035,16102.37988,16102.37988,127270000,16282.97969,16253.59775,16927.21309,17572.38129,17737.62302,17751.73888
2015-09-08,16109.92969,16503.41016,16109.92969,16492.67969,16492.67969,123870000,16275.90977,16315.73076,16882.9923,17548.47382,17728.48134,17745.77363
2015-09-09,16505.03906,16664.65039,16220.09961,16253.57031,16253.57031,118790000,16314.95391,16374.44375,16831.10754,17522.09449,17715.34813,17738.44648
2015-09-10,16252.57031,16441.93945,16212.08008,16330.40039,16330.40039,122690000,16310.75801,16378.93281,16782.70473,17499.27931,17703.99685,17731.04818
2015-09-11,16330.40039,16434.75977,16244.65039,16433.08984,16433.08984,104630000,16322.42402,16356.76484,16743.23832,17476.21397,17691.64221,17724.12413
2015-09-14,16450.85938,16450.85938,16330.87012,16370.95996,16370.95996,92660000,16376.14004,16329.55986,16703.14148,17452.81185,17679.81725,17716.90423
2015-09-15,16382.58008,16644.10938,16382.58008,16599.84961,16599.84961,93050000,16397.57402,16336.74189,16662.52867,17434.00078,17668.00653,17710.76473
2015-09-16,16599.50977,16755.98047,16593.90039,16739.94922,16739.94922,99620000,16494.8498,16404.90186,16636.01305,17416.66185,17658.25389,17705.32327
2015-09-17,16738.08008,16933.42969,16639.92969,16674.74023,16674.74023,129600000,16563.71777,16437.23789,16606.90227,17398.83253,17646.63061,17699.81297
2015-09-18,16674.74023,16674.74023,16343.75977,16384.58008,16384.58008,341690000,16554.01582,16438.21992,16565.95547,17376.27667,17632.77894,17692.33812
2015-09-21,16406.09961,16578.59961,16391.88086,16510.18945,16510.18945,90730000,16581.86172,16479.00088,16527.26703,17357.67146,17620.77133,17685.32597
2015-09-22,16477.44922,16477.44922,16221.73047,16330.46973,16330.46973,119010000,16527.98574,16462.77988,16478.67863,17337.41824,17609.66677,17677.47782
2015-09-23,16332.80957,16355.29004,16211.98047,16279.88965,16279.88965,86030000,16435.97383,16465.41182,16429.42063,17317.59609,17598.48005,17669.08332
2015-09-24,16257.11035,16257.11035,16016.36035,16201.32031,16201.32031,122220000,16341.28984,16452.50381,16383.52422,17296.75984,17586.38933,17660.82752
2015-09-25,16205.07031,16465.23047,16205.07031,16314.66992,16314.66992,130790000,16327.30781,16440.66182,16356.48344,17274.28344,17573.0962,17653.39487
2015-09-28,16313.25977,16313.25977,15981.84961,16001.88965,16001.88965,139930000,16225.64785,16403.75479,16338.16902,17247.11704,17558.90237,17645.73857
2015-09-29,16001.75977,16118.88965,15942.37012,16049.12988,16049.12988,121160000,16169.37988,16348.68281,16345.28023,17222.45424,17545.70997,17638.00252
2015-09-30,16057.08008,16297.59961,16057.08008,16284.7002,16284.7002,145740000,16170.34199,16303.15791,16370.01063,17202.36798,17533.88165,17633.02187
2015-10-01,16278.62012,16348.87012,16073.82031,16272.00977,16272.00977,111420000,16184.47988,16262.88486,16369.47063,17180.60171,17521.01093,17628.47772
2015-10-02,16258.25,16472.76953,16013.66016,16472.36914,16472.36914,136870000,16216.01973,16271.66377,16362.17461,17161.09009,17509.78652,17625.49522
2015-10-05,16502.09961,16798.36914,16502.09961,16776.42969,16776.42969,127660000,16370.92773,16298.28779,16367.51141,17143.23129,17500.77788,17622.59302
2015-10-06,16774.01953,16865.08984,16746.0293,16790.18945,16790.18945,120010000,16519.13965,16344.25977,16377.99781,17126.88783,17491.42955,17617.65322
2015-10-07,16805.41992,16963.30078,16765,16912.28906,16912.28906,115690000,16644.65742,16407.49971,16412.15539,17110.78796,17482.26666,17613.19066
2015-10-08,16904.16992,17081.2793,16859.33984,17050.75,17050.75,100730000,16800.40547,16492.44268,16440.1302,17096.21035,17474.85635,17608.64721
2015-10-09,17054.68945,17110.88086,17027.23047,17084.49023,17084.49023,103730000,16922.82969,16569.42471,16468.51941,17084.45595,17467.23868,17603.94881
2015-10-12,17082.28906,17139.21094,17064.58008,17131.85938,17131.85938,72500000,16993.91563,16682.42168,16509.69859,17074.34262,17459.39268,17599.45706
2015-10-13,17113.55078,17172.81055,17034.44922,17081.89063,17081.89063,99400000,17052.25586,16785.69775,16533.26703,17062.8121,17451.20165,17594.59795
2015-10-14,17079.08008,17111.38086,16887.66992,16924.75,16924.75,120110000,17054.74805,16849.70273,16560.11422,17053.85743,17443.98924,17589.03055
2015-10-15,16944.85938,17144.41992,16933.57031,17141.75,17141.75,122960000,17072.94805,16936.67676,16592.5682,17047.4873,17436.8438,17584.82395
2015-10-16,17141.75,17220.01953,17107.34961,17215.9707,17215.9707,145880000,17099.24414,17011.03691,16623.88344,17040.26145,17430.97485,17581.78845
2015-10-19,17209.42969,17235.94922,17129.18945,17230.53906,17230.53906,118430000,17118.98008,17056.44785,16658.2666,17033.60051,17424.51301,17578.7762
2015-10-20,17228.4707,17264.88086,17147.99023,17217.10938,17217.10938,106670000,17146.02383,17099.13984,16682.95699,17027.3809,17417.78037,17577.35349
2015-10-21,17225.92969,17314.99023,17153.13086,17168.60938,17168.60938,107100000,17194.7957,17124.77188,16700.1034,17019.27022,17410.48812,17576.33834
2015-10-22,17180.88086,17505.17969,17180.88086,17489.16016,17489.16016,152420000,17264.27773,17168.61289,16732.6802,17018.92009,17406.09763,17575.86154
2015-10-23,17525.10938,17679.36914,17525.10938,17646.69922,17646.69922,158090000,17350.42344,17224.83379,16783.16496,17020.22783,17402.3901,17574.55569
2015-10-26,17649.57031,17660.69922,17602.50977,17623.05078,17623.05078,116660000,17428.92578,17273.95293,16827.67941,17018.39637,17399.09027,17573.9841
2015-10-27,17608.89063,17635.17969,17540.57031,17581.42969,17581.42969,113960000,17501.78984,17323.90684,16877.71781,17013.11303,17397.01755,17573.68705
2015-10-28,17586.68945,17779.94922,17556.71094,17779.51953,17779.51953,115630000,17623.97188,17409.38379,16937.70301,17009.45889,17395.06123,17574.51625
2015-10-29,17771.5,17786,17684.7207,17755.80078,17755.80078,90300000,17677.3,17470.78887,16999.88223,17005.53397,17392.54443,17576.1598
2015-10-30,17756.59961,17799.96094,17662.86914,17663.53906,17663.53906,149250000,17680.66797,17515.5457,17053.83699,16999.44449,17390.42715,17577.87394
2015-11-02,17672.61914,17845.90039,17655.01953,17828.75977,17828.75977,100840000,17721.80977,17575.36777,17126.9118,16996.00863,17390.32138,17579.45989
2015-11-03,17819.74023,17977.84961,17796.01953,17918.15039,17918.15039,92290000,17789.15391,17645.47188,17201.67262,16993.5785,17390.2741,17581.47449
2015-11-04,17929.58008,17964.11914,17828.83008,17867.58008,17867.58008,99890000,17806.76602,17715.36895,17264.98781,16992.88905,17387.68587,17583.04099
2015-11-05,17871.25,17929.50977,17779.18945,17863.42969,17863.42969,98910000,17828.2918,17752.7959,17328.64461,16993.05426,17385.75195,17583.28824
2015-11-06,17855.2207,17912.03906,17768.59961,17910.33008,17910.33008,107450000,17877.65,17779.15898,17386.16305,16995.43306,17384.48874,17584.47689
2015-11-09,17900.7793,17900.7793,17667.7793,17730.48047,17730.48047,121210000,17857.99414,17789.90195,17424.32508,16997.59241,17381.84866,17584.7358
2015-11-10,17724.13086,17768.66016,17657.7207,17758.21094,17758.21094,108640000,17826.00625,17807.58008,17463.04594,17001.82736,17377.89643,17586.5908
2015-11-11,17769.5,17807.17969,17696.91016,17702.2207,17702.2207,95230000,17792.93438,17799.8502,17494.6432,17002.78671,17373.33371,17589.14505
2015-11-12,17691.92969,17691.92969,17443.5,17448.07031,17448.07031,113660000,17709.8625,17769.07715,17510.53602,16998.74244,17366.52723,17589.30116
2015-11-13,17439.25,17439.25,17238.89063,17245.24023,17245.24023,134640000,17576.84453,17727.24727,17516.96602,16992.0659,17357.99002,17589.70261
2015-11-16,17229.93945,17483.00977,17210.42969,17483.00977,17483.00977,137590000,17527.35039,17692.67227,17531.01203,16989.3079,17351.5709,17590.31247
2015-11-17,17486.99023,17599.33008,17451.41016,17489.5,17489.5,167190000,17473.6082,17649.80723,17547.31641,16987.85858,17345.20098,17589.42796
2015-11-18,17485.49023,17752.16016,17485.49023,17737.16016,17737.16016,106810000,17480.59609,17636.76523,17579.81281,16990.34486,17341.2421,17589.74867
2015-11-19,17739.83008,17772.9707,17681.98047,17732.75,17732.75,114630000,17537.53203,17623.69727,17603.45281,16992.90858,17338.77179,17588.98801
2015-11-20,17732.75,17914.33984,17732.75,17823.81055,17823.81055,153140000,17653.24609,17615.04531,17627.76641,16998.29605,17336.05835,17588.98562
2015-11-23,17823.60938,17868.17969,17751.5293,17792.67969,17792.67969,134680000,17715.18008,17621.26523,17650.25203,17003.88671,17333.39084,17589.30296
2015-11-24,17770.90039,17862.59961,17683.50977,17812.18945,17812.18945,127170000,17779.71797,17626.66309,17674.05523,17006.51363,17331.80291,17589.02011
2015-11-25,17820.81055,17854.91992,17801.83008,17813.39063,17813.39063,82540000,17794.96406,17637.78008,17699.84648,17011.98764,17329.98709,17588.77636
2015-11-27,17806.03906,17830.35938,17749.32031,17813.39063,17813.39063,82540000,17811.09219,17674.31211,17712.8157,17017.46605,17328.3987,17587.98141
2015-11-30,17802.83984,17837.24023,17719.78906,17719.91992,17719.91992,155560000,17790.31406,17721.78008,17715.74453,17021.62165,17325.5479,17586.48426
2015-12-01,17719.7207,17895.5,17719.7207,17888.34961,17888.34961,103880000,17809.44805,17762.31406,17726.35648,17027.10098,17325.41005,17585.68811
2015-12-02,17883.14063,17901.58008,17708.19922,17729.67969,17729.67969,102860000,17792.94609,17786.33203,17732.28648,17029.56098,17324.4518,17584.18726
2015-12-03,17741.57031,17780.58984,17425.56055,17477.66992,17477.66992,126990000,17725.80195,17760.38301,17720.2125,17029.11204,17322.14076,17581.64676
2015-12-04,17482.67969,17866.4707,17482.67969,17847.63086,17847.63086,137650000,17732.65,17771.87109,17723.8857,17035.76405,17322.80949,17580.18272
2015-12-07,17845.49023,17845.49023,17639.25,17730.50977,17730.50977,99670000,17734.76797,17762.54102,17726.56453,17045.62832,17320.65037,17578.25107
2015-12-08,17703.99023,17703.99023,17485.39063,17568,17568,113720000,17670.69805,17740.07305,17716.13414,17060.40499,17316.87941,17575.04512
2015-12-09,17558.17969,17767.68945,17403.50977,17492.30078,17492.30078,122020000,17623.22227,17708.08418,17699.10016,17082.01767,17313.6271,17571.38377
2015-12-10,17493.16992,17697.74023,17474.66016,17574.75,17574.75,107310000,17642.63828,17684.22012,17687.38695,17107.4618,17311.89574,17568.18542
2015-12-11,17574.75,17574.75,17230.5,17265.21094,17265.21094,134510000,17526.1543,17629.40215,17663.4582,17120.52448,17306.78159,17563.84798
2015-12-14,17277.10938,17378.01953,17138.4707,17368.5,17368.5,142540000,17453.75234,17594.26016,17641.785,17130.04089,17302.24366,17559.24733
2015-12-15,17374.7793,17627.63086,17341.17969,17524.91016,17524.91016,123430000,17445.13438,17557.91621,17633.56219,17141.79956,17297.51623,17555.85503
2015-12-16,17530.84961,17784.35938,17483.67969,17749.08984,17749.08984,123790000,17496.49219,17559.85723,17633.19734,17158.08036,17295.38135,17554.11598
2015-12-17,17756.53906,17796.75977,17493.5,17495.83984,17495.83984,115780000,17480.71016,17561.67422,17624.94211,17177.2469,17290.38984,17550.91658
2015-12-18,17495.03906,17496.58008,17124.31055,17128.55078,17128.55078,344560000,17453.37813,17489.76621,17612.16133,17187.60918,17282.26568,17547.27543
2015-12-21,17154.93945,17272.35938,17116.73047,17251.61914,17251.61914,114910000,17430.00195,17441.87715,17612.41648,17199.30064,17276.55007,17543.55493
2015-12-22,17253.55078,17451.10938,17242.85938,17417.26953,17417.26953,91570000,17408.47383,17426.8041,17609.78688,17216.8325,17272.76535,17542.32658
2015-12-23,17427.63086,17607.91992,17427.63086,17602.60938,17602.60938,92820000,17379.17773,17437.83496,17614.31125,17231.63156,17270.01279,17542.16267
2015-12-24,17593.25977,17606.33984,17543.94922,17552.16992,17552.16992,40350000,17390.44375,17435.57695,17606.91164,17248.94622,17269.65935,17540.44742
2015-12-28,17535.66016,17536.90039,17437.33984,17528.26953,17528.26953,59770000,17470.3875,17461.88281,17598.73242,17264.91781,17268.92943,17539.34221
2015-12-29,17547.36914,17750.01953,17547.36914,17720.98047,17720.98047,69860000,17564.25977,17497.13086,17594.61922,17282.08969,17268.63399,17538.06001
2015-12-30,17711.93945,17714.13086,17588.86914,17603.86914,17603.86914,59760000,17601.57969,17505.02676,17587.0668,17298.52848,17267.62407,17536.83396
2015-12-31,17590.66016,17590.66016,17421.16016,17425.0293,17425.0293,93690000,17566.06367,17472.6207,17571.58039,17309.53087,17265.55566,17533.57816
2016-01-04,17405.48047,17405.48047,16957.63086,17148.93945,17148.93945,148060000,17485.41758,17437.93066,17545.00234,17314.98408,17260.5319,17529.52771
2016-01-05,17147.5,17195.83984,17038.60938,17158.66016,17158.66016,105750000,17411.4957,17440.9416,17518.81313,17321.43634,17257.67782,17524.68276
2016-01-06,17154.83008,17154.83008,16817.61914,16906.50977,16906.50977,120250000,17248.60156,17406.43066,17486.27672,17328.3954,17252.54095,17518.63511
