,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_10,sma_25,sma_75,sma_125,sma_200,%K,%D
4853,4853,2004-04-23,10463.110352,10482.910156,10410.599609,10472.839844,10472.839844,277070000,10400.731835799994,10412.787890499994,10355.487968679969,10469.409986946666,10265.790640624016,9942.44705081999,74.86470382929974,71.0169772624341
4854,4854,2004-04-26,10472.910156,10512.790039,10418.120117,10444.730469,10444.730469,183040000,10402.108007799994,10405.704980399994,10365.813203079968,10468.28598956,10272.688804688018,9949.490502969991,64.77247626898894,68.47501849021162
4855,4855,2004-04-27,10445.379883,10537.349609,10441.75,10478.160156,10478.160156,213410000,10434.840038999992,10415.392968699996,10382.349609319968,10466.762252573333,10279.64880468802,9956.283354529987,71.07680391485889,68.9472078713197
4856,4856,2004-04-28,10476.669922,10476.950195,10333.870117,10342.599609,10342.599609,232090000,10439.906054599991,10411.857910099996,10393.508007759969,10465.21171872,10284.403125000015,9962.11060061999,28.757655708589798,65.24659771130905
4857,4857,2004-04-29,10339.410156,10407.969727,10219.179688,10272.269531,10272.269531,231880000,10402.119921799991,10399.338867099996,10402.469570239971,10462.372916626668,10288.385039064016,9967.827099639988,15.098217107725748,59.83370787858863
4858,4858,2004-04-30,10273.05957,10333.870117,10225.570313,10225.570313,10225.570313,218010000,10352.666015599994,10376.698925699997,10402.739570239968,10459.684791626667,10291.896718752017,9973.482001984989,1.8174294413351402,52.125086253379536
4859,4859,2004-05-03,10227.269531,10329.049805,10227.129883,10314.0,10314.0,198830000,10326.519921799994,10364.313964799996,10406.780781159969,10456.693190066668,10295.999757816016,9979.797900419988,26.965942558886404,47.18197515038802
4860,4860,2004-05-04,10314.320313,10386.320313,10266.169922,10317.200195,10317.200195,208020000,10294.327929599991,10364.583984299996,10406.283593639972,10453.537864546668,10299.669679688017,9985.443149439989,27.876045813421364,44.51956681046235
4861,4861,2004-05-05,10316.980469,10348.349609,10291.080078,10310.950195,10310.950195,172170000,10287.998046799994,10363.952050699994,10403.453593639968,10449.677070266667,10303.446640624015,9991.514448264988,26.214147210056186,41.64180411640406
4862,4862,2004-05-06,10308.200195,10308.200195,10170.509766,10241.259766,10241.259766,202690000,10281.796093799994,10341.958007799996,10398.795976479969,10445.84506506667,10306.810078128017,9996.928496119988,18.444179712026347,35.588760156518845
4863,4863,2004-05-07,10240.620117,10271.990234,10114.860352,10117.339844,10117.339844,228140000,10260.149999999994,10306.408007799997,10388.556367119969,10439.094661426667,10308.893039064018,10001.54399416999,0.5664173615077993,28.15893150973965
4864,4864,2004-05-10,10116.280273,10116.280273,9932.740234,9990.019531,9990.019531,272130000,10195.353906199996,10260.936913999994,10369.333554599969,10430.652526000002,10310.334875000015,10005.931542994991,9.240532062556891,22.605737089096444
4865,4865,2004-05-11,9989.240234,10038.349609,9974.049805,10019.469727,10019.469727,223650000,10135.807812599996,10215.067871099996,10347.777538999966,10423.334921840002,10312.438390632016,10009.60604006499,14.344715213851739,16.932528218995728
4866,4866,2004-05-12,10011.519531,10048.209961,9852.19043,10045.160156,10045.160156,246410000,10082.649804799996,10185.323925799996,10326.751562439966,10414.570260373337,10314.897351568017,10013.499292014987,28.164218172139428,16.87318446535069
4867,4867,2004-05-13,10044.30957,10074.110352,9970.929688,10010.740234,10010.740234,215300000,10036.545898399994,10159.170996099996,10307.975156159966,10406.58119786667,10316.192632816015,10017.530693379991,23.14057942439098,17.67742069701721
4868,4868,2004-05-14,10008.429688,10065.679688,9938.419922,10012.870117,10012.870117,175180000,10015.651952999991,10137.900976499996,10290.808749919965,10400.507864533336,10317.592070312017,10021.594794939987,23.45143901224737,19.84082165410843
4869,4869,2004-05-17,10009.919922,10009.919922,9862.769531,9906.910156,9906.910156,199660000,9999.03007799999,10097.191992099997,10266.462773359965,10392.46279942667,10318.697914056016,10024.960346694988,7.986425297529194,17.942869927972712
4870,4870,2004-05-18,9906.709961,9987.040039,9906.639648,9968.509766,9968.509766,191770000,9988.838085799991,10062.322949199995,10249.951953079964,10385.535325466672,10320.759351560017,10029.03304688999,16.976979885136824,16.852963335144256
4871,4871,2004-05-19,9962.549805,10093.209961,9933.110352,9937.709961,9937.709961,227420000,9967.348046799994,10024.998925799997,10232.342343719965,10378.049062440004,10323.267750000015,10032.791396499988,12.481702591333143,15.479718873271953
4872,4872,2004-05-20,9939.120117,9970.639648,9900.589844,9937.639648,9937.639648,155570000,9952.727929599994,9994.636913999997,10213.949531199962,10370.481861906672,10325.245187496015,10037.297993174987,12.471440304531002,14.882444932522418
4873,4873,2004-05-21,9939.339844,10036.780273,9939.269531,9966.740234,9966.740234,180980000,9943.501952999994,9979.576952999994,10194.540351479965,10363.76186190667,10328.023749992017,10041.822993174988,16.71871406104306,16.497674602475943
4874,4874,2004-05-24,9968.019531,10045.450195,9927.139648,9958.429688,9958.429688,187000000,9953.805859399994,9976.417968699996,10175.363554639964,10356.600260346673,10330.662945312017,10045.982890639987,15.505777526772297,17.124199148897482
4875,4875,2004-05-25,9958.080078,10121.669922,9915.860352,10117.620117,10117.620117,213950000,9983.627929599994,9986.233007699997,10167.488359319965,10350.26145826667,10333.621585936016,10050.615542004987,42.48508016517361,19.93823564402967
4876,4876,2004-05-26,10116.839844,10128.839844,10077.80957,10109.889648,10109.889648,171700000,10018.063866999992,9992.705956899994,10159.193163999964,10344.006249933338,10336.389179680016,10055.078242199988,46.36718557006634,21.758532383822363
4877,4877,2004-05-27,10109.889648,10222.240234,10109.889648,10205.200195,10205.200195,186670000,10071.575976399992,10012.151952999997,10148.953163999962,10338.557591080003,10339.794218736015,10059.55394532499,66.09062256866821,26.053536698250088
4878,4878,2004-05-28,10205.830078,10216.629883,10172.769531,10188.450195,10188.450195,159560000,10115.917968599992,10029.709960799997,10137.577578039965,10331.234257746672,10343.04214060802,10064.137397469987,62.954681193150755,30.003860916340425
4879,4879,2004-06-01,10187.179688,10214.570313,10134.860352,10202.650391,10202.650391,166590000,10164.762109199994,10059.283984299997,10127.894374919964,10324.681992120004,10345.47094529602,10068.597851574988,65.61324729326161,35.76654311591367
4880,4880,2004-06-02,10199.780273,10288.80957,10197.05957,10262.969727,10262.969727,183540000,10193.832031199994,10088.729980399996,10119.286757759959,10319.81692702667,10348.74558592802,10073.304248059987,82.791836649665,42.34802879236649
4881,4881,2004-06-03,10261.849609,10281.919922,10193.780273,10195.910156,10195.910156,162840000,10211.036132799994,10114.549999899997,10113.41917963996,10312.89733066667,10351.325507800018,10077.221547864989,75.3755187676738,48.637410410000555
4882,4882,2004-06-04,10196.830078,10302.080078,10196.69043,10242.820313,10242.820313,161190000,10218.560156399997,10145.068066399996,10112.24121091996,10307.175065053336,10353.821507800018,10081.291147474987,86.82793319129658,56.073059698677106
4883,4883,2004-06-07,10243.30957,10391.150391,10243.30957,10391.080078,10391.080078,172490000,10259.086132999997,10187.502050799996,10118.861601519962,10303.526393173337,10358.048710920018,10086.258999034988,99.98695394740123,64.39988368731292
4884,4884,2004-06-08,10389.410156,10432.80957,10353.049805,10432.519531,10432.519531,170220000,10305.059960999997,10234.911035099994,10123.602382759962,10301.039583280004,10361.786710920022,10091.303198249987,99.95004660025512,72.84431059466121
4885,4885,2004-06-09,10431.099609,10431.320313,10364.959961,10368.44043,10368.44043,175090000,10326.154101599994,10259.993066399997,10125.65199215996,10297.823854120004,10365.34687498402,10096.401049814987,88.91370684059795,77.48717326220364
4886,4886,2004-06-10,10367.799805,10410.950195,10367.799805,10410.099609,10410.099609,154090000,10368.991992199994,10290.014062499997,10129.617968719962,10295.740247346672,10369.252789040018,10101.863349619984,96.01607616197664,82.45206232139466
4887,4887,2004-06-14,10401.230469,10401.299805,10307.049805,10334.730469,10334.730469,166530000,10387.374023399994,10302.967089899996,10133.35679683996,10292.181718706672,10371.865351544018,10106.834750989989,82.7943487667891,84.12243494120676
4888,4888,2004-06-15,10336.509766,10428.049805,10336.509766,10380.429688,10380.429688,223780000,10385.243945399994,10322.165039199996,10143.88039059996,10289.518919240003,10374.571507800018,10112.067949234985,90.81119247485012,86.9080860693767
4889,4889,2004-06-16,10380.230469,10393.419922,10355.509766,10379.580078,10379.580078,153020000,10374.656054799994,10339.858007899997,10159.46281247996,10286.79438798667,10377.425585920018,10117.094799819986,89.99858716247607,89.34662005629814
4890,4890,2004-06-17,10378.589844,10390.009766,10338.129883,10377.519531,10377.519531,169820000,10376.471874999994,10351.312988299997,10173.78480463996,10282.786119760003,10379.409265608016,10121.903295909986,89.61142620256814,90.02857901158845
4891,4891,2004-06-18,10375.820313,10437.900391,10358.0,10416.410156,10416.410156,300680000,10377.733984399994,10373.362988299996,10188.63480463996,10280.451848920004,10381.578468728016,10126.368999034989,96.00040700485276,92.09106783530635
4892,4892,2004-06-21,10417.820313,10440.049805,10363.360352,10371.469727,10371.469727,175300000,10385.081835999994,10386.227929699997,10203.06398435996,10277.496640586673,10382.565585920018,10130.384047864987,86.91692905923448,92.09996742210014
4893,4893,2004-06-22,10370.209961,10401.179688,10307.25,10395.070313,10395.070313,203470000,10388.009960999994,10386.626953199997,10218.35199219996,10274.924244760006,10383.500390608016,10134.419897474983,91.41922987145635,91.24319501450563
4894,4894,2004-06-23,10395.139648,10498.669922,10323.320313,10479.570313,10479.570313,210770000,10408.008007999997,10391.332031399998,10241.258398479958,10273.377851533342,10384.632953112017,10139.301049819984,96.72283881680272,90.9204742361604
4895,4895,2004-06-24,10477.429688,10487.459961,10433.55957,10443.80957,10443.80957,214330000,10421.266015799996,10398.868945399996,10260.270390639958,10272.235572880008,10385.453351544014,10143.588647474984,86.96471365399616,90.72557491750023
4896,4896,2004-06-25,10444.240234,10487.540039,10369.919922,10371.839844,10371.839844,308250000,10412.351953399997,10395.042968899998,10277.635585959955,10271.100637986674,10385.986546856017,10147.911845719984,67.37744003956348,87.86171130525891
4897,4897,2004-06-28,10377.519531,10464.379883,10337.700195,10357.089844,10357.089844,231100000,10409.475976799997,10397.278906399997,10294.413593799956,10271.903307266672,10386.245906232016,10152.594995134985,61.08401491472606,85.6906779200526
4898,4898,2004-06-29,10356.349609,10429.129883,10341.679688,10413.429688,10413.429688,180210000,10413.147851799997,10400.578906399996,10312.281171959956,10275.703971333342,10385.953343736015,10157.363344744985,76.57009572343051,84.26656824491064
4899,4899,2004-06-30,10413.429688,10471.240234,10375.669922,10435.480469,10435.480469,227800000,10404.329882999997,10406.168945499998,10331.363203199957,10278.309309880004,10386.036867176015,10162.182998064984,79.27464798911579,83.19417432757461
4900,4900,2004-07-01,10434.0,10448.089844,10274.509766,10334.160156,10334.160156,234900000,10382.400000199996,10401.833007999998,10340.024804759954,10281.392916653342,10385.078789048017,10166.609750994985,46.042849752501816,78.83731668256799
4901,4901,2004-07-02,10334.0,10334.080078,10264.919922,10282.830078,10282.830078,146600000,10364.598046999996,10388.475000199996,10346.942421959957,10282.70171873334,10384.062632800013,10170.187202164983,28.52499930690681,72.08977591277339
4902,4902,2004-07-06,10280.259766,10280.259766,10191.400391,10219.339844,10219.339844,180070000,10337.048046999997,10373.262011899997,10347.508007919954,10281.622252586672,10381.464789048016,10173.555649429984,9.092815974650241,64.30736460431497
4903,4903,2004-07-07,10211.919922,10266.610352,10199.290039,10240.290039,10240.290039,179940000,10302.420117199994,10357.783984499996,10349.581601679954,10280.882382800004,10379.077828112017,10176.461450209985,15.910997696677033,56.756541386837036
4904,4904,2004-07-08,10238.519531,10263.730469,10166.25,10171.55957,10171.55957,181790000,10249.635937399991,10326.982910199997,10348.337968839956,10280.681848946673,10376.218062488018,10179.095146494985,1.5972478328177493,47.24398228843854
4905,4905,2004-07-09,10173.120117,10239.25,10173.120117,10213.219727,10213.219727,161230000,10225.447851599994,10303.923925899997,10346.347968839957,10282.661445306672,10373.18429686402,10182.484194349983,14.129636610648088,39.96047458410373
4906,4906,2004-07-12,10211.75,10257.099609,10162.179688,10238.219727,10238.219727,155520000,10216.525781399996,10290.561914199996,10348.040351679956,10284.989179693337,10371.418937496015,10185.795092789987,22.597992843976495,35.48252986454503
4907,4907,2004-07-13,10238.370117,10257.099609,10230.629883,10247.589844,10247.589844,160630000,10222.175781399996,10279.611914199997,10348.231132919957,10287.647304693337,10369.51821874402,10189.905493179984,25.382655236288425,31.912393896701264
4908,4908,2004-07-14,10232.839844,10286.889648,10172.389648,10208.799805,10208.799805,298900000,10215.877734599997,10259.148925899995,10340.939921999956,10287.513697920003,10367.771179680021,10194.229692399987,13.854820226372613,25.640866346995473
4909,4909,2004-07-15,10208.200195,10235.650391,10162.94043,10163.160156,10163.160156,231930000,10214.197851799996,10231.916894599995,10330.16554699996,10286.849570306673,10364.76949999202,10198.480092789983,0.29138081909377167,17.742539629993267
4910,4910,2004-07-16,10162.339844,10238.370117,10135.129883,10139.780273,10139.780273,267310000,10199.509960999994,10212.478906299997,10321.019140719958,10284.318242173338,10361.45694530402,10202.277792984984,1.2791960997728518,13.266174264720373
4911,4911,2004-07-19,10140.950195,10148.629883,10063.30957,10094.05957,10094.05957,198380000,10170.677929599991,10193.601855499996,10308.37753915996,10280.483033840004,10357.40534373602,10206.372792984985,7.063114465692094,11.1199857805989
4912,4912,2004-07-20,10094.429688,10155.629883,10072.679688,10149.070313,10149.070313,197640000,10150.974023399996,10186.574902399996,10300.951132919958,10277.701302080004,10354.368624992021,10209.772143574985,19.698794942172594,12.180583677351136
4913,4913,2004-07-21,10156.299805,10237.120117,10045.610352,10046.129883,10046.129883,277570000,10118.440038999994,10167.158886799996,10287.579140719958,10273.338632813337,10349.748703120018,10212.563793964984,0.11467167551496948,10.60095107523493
4914,4914,2004-07-22,10047.599609,10073.490234,9946.879883,10050.330078,10050.330078,247870000,10095.874023399994,10155.035937599996,10274.40914071996,10267.735169266673,10345.165906240018,10214.953896504983,19.134051927436886,12.354631484696844
